8.562526047672993457e+01,8.443520432303699863e+00,9.029845501149297604e+01,3.498291683289814213e-02
9.934760202969098941e+01,5.588782603755662493e+00,9.171866318986278088e+01,1.258932894341205540e-02
8.939411548833484744e+01,5.195473590863134206e+00,9.058970813422162394e+01,1.015252551908955164e-01
9.773060342621603525e+01,8.355690058472099224e+00,9.215876439925158081e+01,2.647217893299207495e-02
9.790259760179259274e+01,9.844353007906601505e+00,9.217210647614700747e+01,2.660417606926895190e-02
9.403402875782376213e+01,7.121119206837859039e+00,9.275248877284514037e+01,7.920059476074746418e-02
9.741499376589352721e+01,9.447461880750555707e+00,9.252236352010331188e+01,3.176800030253431467e-02
8.669747808836065417e+01,9.117849038063029710e+00,9.229652319358147849e+01,2.892261708778363222e-02
8.729188099246231047e+01,7.579234788862789785e+00,9.242491728471742363e+01,3.077242998378788494e-02
8.855461038635633031e+01,5.902411864612624015e+00,9.123049637748384555e+01,5.996833595565961850e-02
9.271419864064488081e+01,9.889899589550022796e+00,9.171205824512287563e+01,6.208711699028066078e-02
9.950597154737826600e+01,7.650762060738360404e+00,9.240045158446525875e+01,1.764880540379158008e-02
9.528538321734392014e+01,7.543050264597586541e+00,9.158353737867979305e+01,4.219686584072827179e-02
9.476072359052098193e+01,5.693415250443360165e+00,9.187569517043888823e+01,5.432815440300101800e-02
9.334904987644948449e+01,9.145334871339539262e+00,9.267134336700192421e+01,6.830101940185508147e-02
9.701977675495842846e+01,9.173236081858803459e+00,9.058830839445820970e+01,2.244371718600051552e-02
9.907833058701544360e+01,7.462001144840887612e+00,9.090350120307047632e+01,1.369991822358954635e-02
9.602548775618079446e+01,5.900726793647505630e+00,9.071332408925495372e+01,2.437755112145595371e-02
9.410950049196266320e+01,7.323317468381580930e+00,9.291081113670344394e+01,7.862245526708472321e-02
8.439761318720547933e+01,7.241967624948175697e+00,9.218753860348719797e+01,1.681218193706372765e-02
8.374456282540165830e+01,9.074397638478846062e+00,9.082959449489270298e+01,2.165897797909388175e-02
8.714055865974832216e+01,9.992075042294370490e+00,9.048125358787528683e+01,4.469446972914752070e-02
8.656904321775108713e+01,5.212230008907866363e+00,9.153331364071939902e+01,2.755960540730697031e-02
9.094910570774369774e+01,7.654727359179585022e+00,9.067664300143653122e+01,8.286688793475696646e-02
9.220111646123079652e+01,6.809816957230925283e+00,9.256671235230949435e+01,9.265493232465220330e-02
8.806296264506737259e+01,7.896833833022982141e+00,9.046007306480743182e+01,5.945621346657618128e-02
9.275233989792462808e+01,9.278962848886841641e+00,9.028805026462012506e+01,5.350313585460875210e-02
8.794510089262442420e+01,8.159237546542463804e+00,9.177855670165021706e+01,4.231115073746502531e-02
9.534772502965367380e+01,6.529000552413465108e+00,9.257036183384504113e+01,5.600198984321007323e-02
9.985212839520485772e+01,5.861057996902298228e+00,9.008707824462479152e+01,8.155349684845422664e-03
8.478127699957970265e+01,9.435819160895201563e+00,9.280811720656288344e+01,1.854879052504590162e-02
8.853779280835458110e+01,6.448061074408350635e+00,9.003423976954132968e+01,8.155650283735596529e-02
