4.172404407408254023e+00,8.730071082382596659e-01,9.332559255673787746e+00,1.352554674735331752e-01,4.250210077779349227e+00,1.352554674735331752e-01,8.561838361884987592e+00,3.306980885180411337e-04
1.046480660061304135e+01,7.168487776097258291e+00,3.037078587814790342e+00,6.430736135332532299e+00,1.053953680559156325e+01,6.430736135332532299e+00,2.272511634072773568e+00,4.573969960375925281e-08
7.318605504010648133e+00,4.020747442167759367e+00,6.184818921744289710e+00,3.282995801403032488e+00,7.394873441685456683e+00,3.282995801403032488e+00,5.417174997978881024e+00,-1.122896954784485061e-07
1.026203310805859026e+00,1.031622811002675633e+01,1.248029958960328756e+01,9.578476469262030335e+00,1.105546713873240883e+00,9.578476469262030335e+00,1.170650172579109594e+01,-5.787562502042200189e-08
1.419478447881158401e+00,4.414214983908946621e+00,7.365221546967852362e+00,1.233274926145034200e+01,5.429458839244139412e+00,6.824203677073719554e+00,1.093262872607982716e+00,-2.888239490442148270e-05
7.711880641085947730e+00,1.070969565176794447e+01,1.069740879108853182e+00,6.037268593591345045e+00,1.171878556705635432e+01,5.287230092147205962e-01,7.382589600420199183e+00,-2.800250836945782825e-05
1.085808173768834095e+01,1.266474649979447031e+00,4.217481213038352550e+00,9.185008927520843969e+00,8.574122203150245980e+00,9.971944011003218478e+00,1.052725296432630664e+01,1.437485474464088964e-06
4.565679544483552732e+00,7.561955317838445545e+00,1.051296188089735040e+01,2.889528259661845233e+00,2.284795475338031512e+00,3.676463343144220186e+00,4.237926236514090839e+00,1.920936180670303818e-05
6.138780092784750231e+00,2.840344816944196715e+00,2.643611046073603088e+00,1.075887909448559299e+01,7.001790521197193584e+00,5.250333510108969648e+00,2.665594554561037111e+00,-1.056895671724970696e-06
1.243118228598953934e+01,9.135825484803195451e+00,8.939091713932601380e+00,4.463398426626595139e+00,7.124637933849775617e-01,1.154581417796796750e+01,8.954921282373252467e+00,-1.313235990903761587e-07
9.284981189387144340e+00,5.988085150873696527e+00,1.208683204786210119e+01,7.611138760556094063e+00,3.857127157291085684e+00,2.102593176179470280e+00,1.209958464627935903e+01,9.200842721380646790e-08
2.992578996182355677e+00,1.228356581873269349e+01,5.791351380003102456e+00,1.315658092697095327e+00,1.014645388510330015e+01,8.398073844038467684e+00,5.810257918467145011e+00,3.514888639000392477e-07
2.206028722031757372e+00,4.795395664970721339e-01,9.726026797414975889e+00,3.676463343144220186e+00,1.250495140803288230e+01,9.185008927520843969e+00,3.070970316314557969e-01,-1.854945182472499346e-06
8.498430915236545147e+00,6.775020234356071036e+00,3.430546129555978041e+00,9.971944011003218478e+00,6.215624680220666498e+00,2.889528259661845233e+00,6.596423759443672097e+00,-1.244359671820248916e-08
1.164463201183894014e+01,3.627279900426571668e+00,2.828057956264784512e-01,5.287230092147205962e-01,3.070961316314558598e+00,1.233274926145034200e+01,9.741087123349778665e+00,1.141754230496343104e-06
5.352229818634151925e+00,9.922760568285569960e+00,6.578286463485476965e+00,6.824203677073719554e+00,9.360288044126773954e+00,6.037268593591345045e+00,3.451760395537563753e+00,5.909574440209396453e-09
3.779129270332954427e+00,5.201150067391321130e+00,5.004416296520727947e+00,5.250333510108969648e+00,1.498629634361504426e+00,4.463398426626595139e+00,1.879428713584509802e+00,-6.130654692409664899e-04
1.007153146353774353e+01,1.149663073525031898e+01,1.129989696437972491e+01,1.154581417796796750e+01,7.787956362173720670e+00,1.075887909448559299e+01,8.168755441396724493e+00,-3.834062115370356538e-07
6.925330366935349424e+00,2.053409733461822206e+00,8.152156630450226871e+00,2.102593176179470280e+00,1.093261972607982813e+01,1.315658092697095327e+00,1.131341880530283284e+01,1.010822688041063800e-04
6.329281737305598732e-01,8.348890401320819166e+00,1.856675962591228135e+00,8.398073844038467684e+00,4.643292998267612326e+00,7.611138760556094063e+00,5.024092077490617925e+00,2.691987230483109555e-04
4.362906051929101303e-01,5.004416296520727947e+00,1.031622811002675633e+01,3.319892383441268580e-01,7.198331981441325134e+00,5.840534822720750974e+00,1.072379442457043730e+01,9.954696897137286409e-05
6.728692798397699626e+00,1.129989696437972491e+01,4.020747442167759367e+00,6.627469906203125483e+00,9.090052536291093332e-01,1.213601549057974793e+01,4.434467696758222388e+00,3.412635954337641234e-06
9.874893895000093735e+00,1.856675962591228135e+00,8.730071082382596659e-01,3.479729572273626559e+00,4.053668617535217678e+00,2.692794488791251606e+00,1.289804332852114488e+00,-4.460382793595282411e-04
3.582491701795305072e+00,8.152156630450226871e+00,7.168487776097258291e+00,9.775210240132624406e+00,1.034299534534743259e+01,8.988275156650249897e+00,7.579131060664330732e+00,-2.430526225137587596e-07
5.155592250096502127e+00,2.828057956264784512e-01,5.594617609132508385e+00,1.905859405308876431e+00,5.626000299488270961e+00,7.414404989685500880e+00,1.229612610652349147e+01,2.799884888156988047e-05
1.144799444330129035e+01,6.578286463485476965e+00,1.189009827699150712e+01,8.201340073167875389e+00,1.191532702730048676e+01,1.118924321826501700e+00,6.006799378711276560e+00,3.894131855149840713e-07
8.301793346698895348e+00,3.430546129555978041e+00,8.742357943062007308e+00,5.053599739238376465e+00,8.770663663394378418e+00,1.056214532361499892e+01,2.862136014805168660e+00,-6.969449502556190343e-07
2.009391153494107574e+00,9.726026797414975889e+00,2.446877275203009461e+00,1.134908040709737342e+01,2.481336935582163505e+00,4.266664655756001068e+00,9.151462742617383128e+00,-4.583184091907112577e-06
2.795941427644706323e+00,2.643611046073603088e+00,6.381552692614883782e+00,8.988275156650249897e+00,1.228394126525823443e-01,3.479729572273626559e+00,9.937628583593911102e+00,7.441229770594185355e-07
