9.999999999999999547e-07,9.999999999999999547e-07,9.999999999999999547e-07,9.999999999994999555e+00
9.999999999999999547e-07,9.999999999999999547e-07,1.256637061435917246e+01,-3.898171832518075723e-16
9.999999999999999547e-07,1.256637061435917246e+01,9.999999999999999547e-07,-3.898171832518075723e-16
9.999999999999999547e-07,1.256637061435917246e+01,1.256637061435917246e+01,1.519574363584493480e-32
1.256637061435917246e+01,9.999999999999999547e-07,9.999999999999999547e-07,-3.898171832518076216e-16
1.256637061435917246e+01,9.999999999999999547e-07,1.256637061435917246e+01,1.519574363584493480e-32
1.256637061435917246e+01,1.256637061435917246e+01,9.999999999999999547e-07,1.519574363584493480e-32
1.256637061435917246e+01,1.256637061435917246e+01,1.256637061435917246e+01,-5.923561981544617108e-49
4.581624586760080220e+00,1.290469106695454338e-01,1.706166943672232650e+00,-1.253250052551319493e+00
5.375020801089473999e+00,8.013566977644162037e+00,5.467147932889616868e+00,2.407711689548642717e-02
7.988566973436326712e+00,5.889699072741509944e+00,4.859568935991516625e+00,1.643759386621831270e-02
1.225596340757643610e+01,9.954220658511370168e-01,3.700446972594081174e+00,3.009777411435208758e-02
9.604089760313316404e+00,7.968087686527261404e+00,1.083817359093117183e+01,2.109973615515366770e-03
9.274436420693870531e+00,1.208015089996776759e+01,6.541355155868329163e+00,-2.438193781454242798e-04
8.387455737398996192e+00,3.571730772956486000e+00,1.163317888620242258e+01,8.278466073479987669e-03
1.069384127283430708e+01,6.823607621831799364e+00,9.461677909282226295e+00,2.624931207702916984e-04
1.198726868906850740e+01,1.222058617971726413e+01,1.079528993941539738e+01,-1.149486078703413272e-03
1.006911111972776141e+01,5.630847973400400441e+00,8.562828145133337898e+00,5.701357433883925095e-03
8.865260912799273640e+00,6.002437808752750570e+00,6.696219981976831548e+00,-1.656632269010593211e-03
2.763102636570208936e+00,3.956518357971354316e+00,1.155010058875995860e+01,1.810390021228208690e-02
2.352779025409312386e+00,2.792326112715786124e+00,1.226007133807635618e+01,-9.089663573926353921e-03
4.486545968570531784e+00,1.183919302966682796e+00,6.690024137194664711e+00,-1.005069544143117194e-01
4.127452254347971916e+00,7.142985997362481854e+00,6.353505294161375438e+00,-2.369650521541829744e-03
6.879526463509848533e+00,2.497197112048513024e+00,3.380494141460174684e-01,1.926618159511894468e-01
7.666187957983408907e+00,7.325890217165189178e+00,1.412092729302766303e+00,1.056572702366454647e-01
5.066109439234382172e+00,5.739274669515556093e-01,6.351186040614561712e+00,-1.874064483995811770e-02
8.012531830263011301e+00,7.728189222388532009e+00,6.646485646458496710e+00,8.458695569980120843e-03
4.992054722004676925e+00,5.661145654326809051e+00,1.797618564200806901e+00,1.074188467095931881e-01
9.643260273108984038e+00,7.452979183729038226e+00,2.740344331245987974e-01,-2.741931999930961872e-02
1.247346015229296157e+01,1.225931053933766179e+01,1.811474987212216226e+00,9.831720986398953359e-04
3.004165700267635852e+00,6.880762124418122738e+00,6.644828824412324586e+00,1.985470997563108537e-03
5.364454006030065614e+00,9.562381444184795853e+00,5.797324339172337249e-01,2.008336569484271000e-02
1.130793819785546006e+01,2.901727991064249501e+00,7.841140093233863517e+00,-8.786127003454043821e-03
3.868639077057020259e+00,6.998066039278326045e+00,1.208518820098613666e+00,-1.245256639295181794e-01
1.136648159967436023e+01,6.258506590283523963e+00,6.084074890032336036e+00,-1.051049424286895737e-04
5.361286052924535639e+00,6.092700349060694798e+00,2.183961911430403191e+00,1.729390482496501874e-02
7.080431222856618412e+00,9.342443965324500610e+00,8.061647611315509110e+00,1.079646835257483698e-03
2.369804385000996216e+00,5.692023520508901591e+00,1.288554160125356507e+00,-2.147770261581558038e-01
9.185817614397663533e+00,1.765996059740328139e+00,8.035697073879942920e+00,1.751928994705891779e-02
7.949474096111081245e+00,8.465337862824833692e+00,6.394947113104067604e+00,2.112522129045192858e-03
1.018175104956399935e+01,8.918962341296621688e+00,1.141522774414864383e+00,-2.918540826933451252e-02
2.523026829148744987e+00,1.202843314776524686e+01,2.687184728949238988e+00,-1.599101440452600775e-02
1.210724717258743510e+01,1.184812331485536774e+01,2.288692031405085370e+00,6.690453691228046874e-03
2.892513461979369094e+00,7.067003210104917166e+00,4.673900401007834660e+00,-1.820217222006478841e-02
4.537866602454305731e-01,8.123683502816607671e-01,9.682158530971976873e+00,-2.269466603442522878e-01
7.239505666729169064e+00,1.238623193514291820e+01,1.155735179935031631e+01,1.195475588166869689e-03
1.090949772357331149e+01,3.935527207092234248e-01,3.383454363318769254e+00,6.299113087285593271e-02
5.768527511687127962e+00,9.906117372923978204e-02,4.069841778876270411e+00,1.675797813828631411e-01
5.684737226265007770e+00,1.231372975004966719e+01,1.021697729071003025e+01,-1.401705418590649174e-03
2.121406705558522177e+00,7.803774352930894942e+00,2.685735129743686667e+00,8.427268856255151763e-02
1.134682077479268258e+01,1.155020351693142988e+00,3.912404938517125785e+00,1.167124313898800086e-01
5.788351251510258422e+00,8.246806651943494160e+00,7.247514499086930684e+00,-1.041951829671188511e-02
1.131946282087967681e+01,1.226345556128248759e+01,2.814797647860094898e+00,2.323278142637468045e-03
5.420468924133219346e+00,7.281510987564960402e+00,1.041277842072798698e+01,1.297139935346080034e-02
1.120958348302268881e+01,1.148646286430681585e+01,6.921535960237100049e+00,5.762072235913818022e-03
9.619896588712961716e-01,1.134829093161892999e+01,7.687550728859273264e+00,-9.046132784595473098e-02
4.483847663915075721e+00,6.565515600754262771e+00,3.342269812848515376e-02,-9.215733715944636473e-02
2.656981393514586731e+00,4.576656907027063070e+00,5.512443196077448704e+00,4.797239485231272887e-02
3.870008939183982033e+00,8.053567869078102959e+00,9.644122261184685740e+00,4.723222655366413926e-03
1.234155393833912839e+01,4.572521224034120202e+00,7.096949885747391162e-01,3.591594995636911841e-02
5.948733018330965905e+00,1.041344282121484710e+01,6.526239596941254106e+00,1.632235596324038435e-03
2.658255260487333960e+00,8.556159665979661710e+00,8.194463863589909636e+00,1.794357184810891834e-02
7.156827955769415439e+00,1.004371711252319699e+01,8.266279541463005032e+00,-6.858555620863055965e-03
8.711746653083974223e+00,1.489491566518525323e+00,7.095348150339462201e+00,5.139404892167439426e-02
1.036438520635921279e+01,3.268085641431877519e+00,2.838934267687332369e+00,3.156941157803205746e-03
2.540857992436161172e+00,7.034798283609421610e+00,8.301234268529530169e+00,2.345321510432599524e-02
1.272971411341240477e+00,9.864602580895581951e+00,1.499652535267689268e+00,-2.155979411439595816e-01
1.102258631491307206e+01,7.662195885573540366e+00,6.320241225856402245e+00,-6.810716539783571435e-04
5.953533800594597025e+00,1.214256890261880173e+01,6.489611276264804829e+00,5.815882307018783526e-04
6.376243156273408985e+00,1.023031682492255534e+01,2.377730301732698948e-01,-1.017724555322016382e-02
4.524698069973623227e+00,2.619175460053173143e+00,7.707623950318842176e+00,-5.309359949040797638e-02
9.957997878570761685e+00,1.297666719742043284e+00,5.743275305248772611e+00,3.390322560106454747e-02
4.931024522131002286e+00,9.006156862269900643e+00,1.450198736505236008e+00,-6.116850651004394901e-02
7.961627208052632909e+00,8.591153984453571368e+00,6.520606238800020549e+00,3.881672966636305795e-03
1.212852591608348973e+01,3.225389275784455556e+00,4.405031339086332487e+00,-1.962854157130627074e-03
4.277733351064728851e+00,1.194274306715064249e+01,3.620883521675327898e+00,-1.320459777293234334e-02
2.413193101523390283e+00,5.315079875409604249e+00,8.389870189929172994e+00,-4.381671498710077578e-02
9.835534079797199070e+00,4.012911450332884655e+00,1.058957009125890814e+01,-6.715925765217289033e-03
5.352027897696698844e+00,9.677202169698340128e+00,2.190298608422629467e+00,1.438117320236753476e-02
1.846477888047817206e+00,7.655802818253119035e+00,1.012621694954395046e+01,-4.252946936994814880e-02
1.561897878353929681e+00,3.215758521524543667e+00,1.548580877665431066e+00,-9.523827881518202865e-02
5.526413497299892619e+00,3.610378620446743181e+00,6.277415974663632880e+00,-1.428846669373451904e-04
1.581834127267105261e+00,7.367810695125522003e+00,7.057973351761788194e+00,7.518606177821046677e-02
8.895025451372273295e+00,5.584958557738401552e+00,2.922006195160367525e+00,-4.874661768051150208e-03
3.006903215889695336e+00,7.926029058484818535e+00,1.241969362033077395e+01,-6.613161544993073453e-04
1.116626197291484957e+01,1.661718460582211065e+00,7.493120756921668679e+00,-6.603954681922626080e-02
5.843619529960178305e+00,7.062358617776872016e+00,5.776167000230211457e+00,6.091085602460162042e-03
1.192616125996080356e+01,1.012782564669745078e+01,5.081905235310711255e+00,-5.867379633174303610e-03
3.089726943092743650e+00,2.680790174951512839e+00,4.075917570486032204e+00,-5.491300512272172772e-03
3.528508921202910820e+00,6.305158735397627723e+00,2.724839498958957051e+00,-5.535984136416148647e-04
4.349944691232718874e+00,1.182719448395932638e+01,1.048280817987782854e+01,-1.017770791118779300e-02
1.081456275530466371e+01,4.207481144819348318e-01,6.103813588304746851e+00,2.580881532122879934e-02
5.825781591845552443e-01,6.787039537367836495e+00,6.198211143392849287e+00,-9.198946886326090158e-03
2.239209592055541709e+00,9.853028139306404753e+00,1.945242678499003564e+00,-7.067717908284740225e-02
2.470842291798154289e+00,9.998280944643232360e+00,1.510562431016178930e+00,-9.021059692829727639e-02
4.124852690086468598e+00,1.737949487124941017e+00,2.547335855916689873e+00,-2.516299037845418085e-01
9.489249021917567362e+00,9.839154291603835034e+00,4.281730348040396983e+00,-5.896110425871703116e-04
8.164760259401560027e-01,4.735168039785472516e+00,7.211858970605147690e+00,-2.092524287217356616e-01
1.078416128214240466e+01,4.194157747784757362e+00,5.986527499074077996e-01,1.767666954371766019e-01
3.010006916315543180e+00,7.719446777642140489e+00,1.084518253848317748e+01,-5.101431728801631045e-03
6.152152221097571427e+00,7.563189803773963327e+00,3.313184945908973500e+00,1.386428464768782367e-03
6.046563322409013175e+00,4.609302877450343061e+00,8.704762679650494661e+00,6.337657615946844757e-03
4.031630806168901238e+00,8.914539491518745251e+00,6.482709181088919692e+00,-3.228571973987954917e-03
1.209266704154370542e+00,3.371274966538105211e+00,6.613157393366572379e+00,-2.559303913420414925e-02
1.159707938068578414e+01,1.437682923235433563e+00,7.420929744453843568e+00,-5.995021256244385810e-02
5.089833133982347491e+00,1.078959237615807432e+01,1.673315712224406671e+00,9.850283312692617588e-02
3.778336192058835419e+00,9.898359877413591690e+00,3.420819486368483098e+00,-5.841891787952941707e-03
3.189215836131392923e+00,2.080091606661595982e+00,1.234781814596698091e+01,1.100141775891252081e-03
1.055657169351670831e-02,5.510277340028582049e-01,8.547473621852786252e+00,8.548433999007375439e-01
1.109016360604736740e+01,3.642557250745407371e-01,1.054844820373062220e+01,7.504813996452994185e-02
