5.976063544240708403e+00,4.027581255353092970e+00,1.051825161921477836e+01,8.605394769198952076e+00,9.578195554133442258e+00,1.113006376449819494e-05
9.382772892662002207e+00,1.244115597864838385e+01,3.664544609349695392e+00,3.439420187798793993e+00,4.255695193839438062e+00,1.101732848406142042e-06
8.454233786736732981e+00,7.022263491840555538e+00,6.166369034878552036e+00,4.942491001999434808e+00,9.945007182789728617e+00,-1.742492135742489215e-05
5.342908122675435578e+00,8.979774538791772898e+00,6.637063231777211136e+00,2.271563042563944368e+00,6.924182665805305170e+00,-1.099568769991565124e-04
9.806250473944218005e-01,7.847807412123148474e+00,8.843264890245437826e+00,6.188878690854224374e+00,1.014624272315386300e+01,6.641908304974228350e-05
4.383013785819620978e+00,1.234274677346446047e+01,1.303295482189170240e+00,7.870942623863046883e+00,9.621992199722088301e+00,-7.425172655255552303e-05
2.517979290559936967e+00,3.478169333997692902e+00,5.190056034626986392e-01,8.732716126604474383e+00,1.604767440611878926e-01,-1.531292816776566069e-02
1.184077276858940131e+01,4.679018342029665156e+00,1.075642808986631671e+01,6.672028146498391266e+00,1.696948247421157518e-01,-6.114222294083519358e-04
1.065991785583379325e+01,1.042667516648263693e+01,2.495224032154114702e-01,5.301957989935647930e+00,2.687618105183701367e+00,-1.811815365010469372e-03
1.256637061435917246e+01,3.876317169787010908e+00,2.025900999867892960e+00,5.525616401547165601e+00,1.208027377079216702e+00,-2.876727253012586282e-18
4.666896004047518254e+00,1.075979342701774932e+01,5.894213187694480993e+00,9.830791302311771673e+00,9.990153047615340398e+00,-2.681312092835005213e-05
9.008011491871837251e+00,3.230683993518913777e+00,7.353845658745830072e-01,3.222224355635993298e+00,6.548611215947305553e+00,1.130501696921752929e-05
5.954228773814419284e+00,6.025230285380720474e+00,8.186069764890623546e+00,2.597509392538818407e+00,1.113394004686784955e+00,4.260159437635387472e-04
1.190702470380266220e+00,7.971782432764859649e+00,7.445019564362515219e+00,1.447894814390229046e+00,3.147071216707825414e+00,-1.428735386749355077e-04
3.424294600708850833e+00,2.295797485511682723e+00,3.147161236545392260e+00,1.915578611483370386e+00,1.970583569456285211e+00,1.079266919211743374e-04
7.047244911146800739e+00,9.295306549409264818e+00,6.801599484466420709e-01,7.351810276439240788e+00,7.790016385569478174e+00,1.925867737251746033e-04
9.072342691533151537e+00,6.783402920879634479e+00,1.244125530712812910e+01,2.899904650204673029e+00,5.372748213559629171e+00,3.273642325143044800e-06
4.790180316195089105e+00,6.642035298721115311e+00,5.035607512039460332e+00,1.287662835909284986e+00,6.101355109673551880e-01,1.451126386092574383e-02
8.679549392274847008e+00,8.347901978106486709e+00,8.582697435055349544e+00,9.508658920852154139e+00,1.937214750351755610e+00,-3.041750294213870802e-05
9.534749315581935392e+00,2.233268583803960539e+00,4.445944417066419518e+00,1.127140576126662808e+01,7.800272402819617312e+00,-9.636630598167656553e-05
7.430584209429930809e+00,3.814378810330408598e+00,1.180406381066516452e+01,3.813593864846070991e-01,1.711976442997452663e+00,6.618826188648466169e-03
6.338885917911907697e+00,1.430007827314086155e+00,2.456533044108776931e+00,1.092748552164492004e+01,6.283020450179664707e+00,3.752017504100121281e-08
6.505258374735672255e+00,3.270382775096816186e+00,9.624705037300548938e+00,8.136931896540449571e+00,4.793683442995774757e-01,3.115157580365002032e-05
1.305731718351701653e+00,9.124314993136042773e+00,5.530940293534514218e+00,2.163183075082592222e+00,6.802357378866268789e+00,-8.284915117961242454e-04
2.002173527955752874e+00,8.317639459370276267e-01,5.566541243017572249e+00,6.172097572833732393e+00,4.009614627885857097e+00,-1.626161208106218989e-03
7.989946276786514368e+00,1.162382776750704849e+01,2.595623111465833244e+00,7.213997845890714800e+00,2.392059972515991451e+00,-5.467779784027030666e-04
6.904981758708037987e+00,2.869729719829107406e+00,9.232121434075613919e+00,8.684441377065981627e+00,4.935340258947825021e+00,-2.512647385993084352e-05
7.034013019246256881e+00,1.225155700790897484e+01,1.958212835847107813e+00,6.249758778779479940e+00,6.502272092398108327e+00,2.071665612395817423e-06
1.263480486681407555e+00,3.453350945689839246e+00,1.034562044910654954e+01,6.380241710449324755e-01,5.303842640362359973e+00,-7.533726915829039479e-03
1.030245286687564743e+01,1.209563746269633633e+01,3.833094793636896647e+00,1.014890745294454000e+01,3.550421806805747149e+00,-3.404334389994545301e-05
9.551075467674877473e+00,9.607533934037657986e+00,1.167393584657089356e+01,1.064502481280307755e+01,6.646318784327855944e+00,7.845611808021009972e-07
3.407754735784392697e+00,8.492297244609924078e+00,1.325202088451943316e+00,1.039817046005530266e+01,7.994664413822632376e+00,5.261373940508355619e-04
4.682900152197897015e+00,6.408217048172757835e+00,1.138622385156200600e+01,1.204685968324806922e+01,4.738811795401005611e+00,2.932485185196811732e-05
1.338057469744408978e+00,9.551790081872557181e+00,3.091074411628865537e+00,9.331261874355035957e+00,3.969534153694090683e+00,2.925304375676149620e-06
3.248010979788403141e+00,5.384923888088017030e+00,3.789644679041282327e+00,8.173749188885639505e-01,4.369476852807748557e+00,1.455305799004375520e-03
1.123050986940021190e+01,6.114770363801572017e+00,1.504906891457503226e+00,5.320170757518950744e+00,1.220936130896596161e+01,6.951695207255149651e-05
1.188637933966597160e+01,6.055527244173165791e+00,2.421395623094487082e+00,1.057278815090736757e+01,5.475852364660197757e+00,6.111269792494822869e-05
4.233259806386571178e+00,2.992221795047572463e+00,4.529074114142249030e+00,1.094693374132127595e+01,8.975207941834417724e+00,-9.999255624396230925e-05
