5.976063544240708403e+00,4.027581255353092970e+00,1.051825161921477836e+01,8.605394769198952076e+00,9.578195554133442258e+00,1.090581253700672279e-05
9.382772892662002207e+00,1.244115597864838385e+01,3.664544609349695392e+00,3.439420187798793993e+00,4.255695193839438062e+00,1.117525991657851147e-06
8.454233786736732981e+00,7.022263491840555538e+00,6.166369034878552036e+00,4.942491001999434808e+00,9.945007182789728617e+00,-1.726964625538632620e-05
5.342908122675435578e+00,8.979774538791772898e+00,6.637063231777211136e+00,2.271563042563944368e+00,6.924182665805305170e+00,-1.092703737434636701e-04
9.806250473944218005e-01,7.847807412123148474e+00,8.843264890245437826e+00,6.188878690854224374e+00,1.014624272315386300e+01,6.664514532010190910e-05
4.383013785819620978e+00,1.234274677346446047e+01,1.303295482189170240e+00,7.870942623863046883e+00,9.621992199722088301e+00,-7.568706231264326777e-05
2.517979290559936967e+00,3.478169333997692902e+00,5.190056034626986392e-01,8.732716126604474383e+00,1.604767440611878926e-01,-1.514039805378105188e-02
1.184077276858940131e+01,4.679018342029665156e+00,1.075642808986631671e+01,6.672028146498391266e+00,1.696948247421157518e-01,-6.243806590708450002e-04
1.065991785583379325e+01,1.042667516648263693e+01,2.495224032154114702e-01,5.301957989935647930e+00,2.687618105183701367e+00,-1.808340438048420748e-03
1.256637061435917246e+01,3.876317169787010908e+00,2.025900999867892960e+00,5.525616401547165601e+00,1.208027377079216702e+00,-2.865288640855696712e-18
4.666896004047518254e+00,1.075979342701774932e+01,5.894213187694480993e+00,9.830791302311771673e+00,9.990153047615340398e+00,-2.632323561927655325e-05
9.008011491871837251e+00,3.230683993518913777e+00,7.353845658745830072e-01,3.222224355635993298e+00,6.548611215947305553e+00,1.132858213034240843e-05
5.954228773814419284e+00,6.025230285380720474e+00,8.186069764890623546e+00,2.597509392538818407e+00,1.113394004686784955e+00,4.236186089292590757e-04
1.190702470380266220e+00,7.971782432764859649e+00,7.445019564362515219e+00,1.447894814390229046e+00,3.147071216707825414e+00,-1.438802112707570041e-04
3.424294600708850833e+00,2.295797485511682723e+00,3.147161236545392260e+00,1.915578611483370386e+00,1.970583569456285211e+00,1.085516530926893425e-04
7.047244911146800739e+00,9.295306549409264818e+00,6.801599484466420709e-01,7.351810276439240788e+00,7.790016385569478174e+00,1.942773970656827933e-04
9.072342691533151537e+00,6.783402920879634479e+00,1.244125530712812910e+01,2.899904650204673029e+00,5.372748213559629171e+00,3.329700096514511948e-06
4.790180316195089105e+00,6.642035298721115311e+00,5.035607512039460332e+00,1.287662835909284986e+00,6.101355109673551880e-01,1.452817526704571968e-02
8.679549392274847008e+00,8.347901978106486709e+00,8.582697435055349544e+00,9.508658920852154139e+00,1.937214750351755610e+00,-3.074346283879199842e-05
9.534749315581935392e+00,2.233268583803960539e+00,4.445944417066419518e+00,1.127140576126662808e+01,7.800272402819617312e+00,-9.780420185108604453e-05
7.430584209429930809e+00,3.814378810330408598e+00,1.180406381066516452e+01,3.813593864846070991e-01,1.711976442997452663e+00,6.536090361855537330e-03
6.338885917911907697e+00,1.430007827314086155e+00,2.456533044108776931e+00,1.092748552164492004e+01,6.283020450179664707e+00,3.719014616893930954e-08
6.505258374735672255e+00,3.270382775096816186e+00,9.624705037300548938e+00,8.136931896540449571e+00,4.793683442995774757e-01,3.107774514954883582e-05
