-1.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
8.602592393169383733e-02,9.170262560072621749e-01,1.010199388730383063e+00
-1.730834426733292020e-01,-2.210467586046813704e-01,1.338125840193047811e+00
-8.287185555118699032e-01,9.698065990306976580e-01,8.537959608678719059e-01
5.552260791339114210e-01,5.329386671821609855e-01,1.355262401344557333e+00
-2.210063376624260556e-02,-4.332186797761481412e-01,1.630959949678434384e+00
-8.989386377182202459e-01,7.822180335964381559e-01,9.345716793499226904e-01
7.685358570037514880e-02,-6.124232823747814969e-01,1.946325107587592473e+00
-9.170611307093472497e-01,-8.438596042297730193e-01,4.170830596153406233e+00
6.161889040593926392e-01,-2.037235108736841216e-01,1.499383378345912510e+00
9.905072580182041619e-01,-2.700268193562616048e-02,1.982090102510889240e+00
2.774195374872940878e-01,6.291838779557699102e-01,1.018197974520307136e+00
8.917191725273643232e-01,2.265763396250330963e-01,1.821966046790446159e+00
4.734397900290152617e-01,-6.939069550902092764e-01,2.071035889077911030e+00
6.441127654502836197e-01,-3.647211666395868690e-01,1.677702391388062209e+00
-7.710546074663870986e-01,-9.667781655168408150e-01,4.241402153451755197e+00
4.700259300091651493e-01,-4.842619713528573122e-01,1.712080319679195162e+00
6.429632744787427967e-01,-9.409415986000977394e-01,2.634723571575450674e+00
-8.522314678704250301e-01,3.128576035452548254e-01,1.244693656675608384e+00
-5.842774661462111219e-01,-4.507380537497662765e-02,1.414821219546253506e+00
6.113536125024170431e-01,3.062076266078062048e-01,1.348509862207208476e+00
8.289575422612465161e-01,2.491082580010997027e-01,1.706617442384621208e+00
-7.022242656658499449e-01,4.041845848152934018e-01,9.684712898115841462e-01
9.162016773218841781e-01,8.828331714565607058e-01,2.544839983178821541e+00
-2.565281064476523376e-01,1.035425119567177088e-01,9.464236446941172165e-01
4.371789139948611957e-01,-6.218618362490107021e-01,1.927834500247535665e+00
-7.921387885579813659e-01,-2.790093509116144954e-01,2.205353558373316147e+00
7.538487465408705290e-01,7.289739960507062300e-01,1.920253156712385056e+00
1.670123838309205411e-01,3.547347763897770179e-01,8.582402221760000449e-01
3.629015122884202693e-01,-8.776172286951466894e-01,2.461038116915077456e+00
7.723034230635441588e-01,3.651564137002600852e-01,1.646646918296161610e+00
-6.420292540024952199e-01,-2.160466618955416696e-01,1.813632662173272792e+00
-6.075952439405316596e-01,-5.294284397809330134e-01,2.500573095106711108e+00
-7.859363547892384005e-02,1.071146952733266211e-01,9.021172888932170730e-01
6.330643858019138204e-01,-5.301068188994213504e-01,1.876298827197871111e+00
2.643596357385782358e-01,-9.329918012394706750e-01,2.626706146704630207e+00
2.902069597409404622e-01,9.903779440576634396e-01,1.362105179639758301e+00
-8.992000719414261489e-02,6.946428000412283588e-01,7.335091417246176748e-01
1.256282494071598865e-01,1.960345463514070463e-01,8.828049309423564583e-01
3.402501075084309878e-01,9.890473595842543819e-01,1.441460926005302179e+00
2.905317496162755919e-01,-9.924719554902083907e-01,2.773536621786203860e+00
-9.065805751885207542e-01,9.297448814082340807e-01,9.136803530400664508e-01
-4.768001466759581586e-01,-3.553406819143092310e-01,1.878372551264528401e+00
-9.832318090251506160e-01,7.055687453946675181e-01,1.065265665436003095e+00
7.144359013655967594e-01,6.649174821299368432e-01,1.762657353751395206e+00
-9.388300080008722404e-01,7.083268997232261555e-02,1.749086509025871372e+00
6.879182406650146131e-01,1.983721841022785259e-01,1.450674689047394494e+00
-1.800007802481395913e-02,-2.604014752475933836e-01,1.333221653239849092e+00
6.164445964929043953e-01,6.431944111865290914e-01,1.547002299210727738e+00
-7.942959996513065946e-01,7.094016947683257079e-01,8.612802765335770827e-01
7.493240311088795735e-01,-8.650914487348617676e-01,2.526727355362477834e+00
-1.510420873643507633e-01,-9.070616237363049450e-03,1.033336649281840991e+00
6.006924938972502126e-01,-6.222851053126836618e-01,1.996553338005810474e+00
-5.329854843507171314e-01,3.252738868608548994e-01,8.912364810061087494e-01
-1.721025006548306813e-01,-6.869360296545377054e-01,2.306659817717170213e+00
-8.753403876477638956e-01,8.379823846036880131e-01,8.969330611687431620e-01
8.546177211575969324e-01,-8.604981314896602562e-01,2.595929662909397528e+00
3.860325823947743373e-01,-8.330905745191923284e-01,2.354551528691898543e+00
6.218939302914030520e-01,8.638851514580605517e-01,1.806409396145581603e+00
-2.918180486280297359e-02,9.911826525809108723e-02,9.086652931096317332e-01
-9.319986842591920784e-01,3.233636172528686625e-01,1.348447493353889692e+00
-7.914967510457788791e-01,3.592004528385612794e-01,1.111985628000996096e+00
-7.380894488530045372e-01,3.422989651086436602e-01,1.066998396413944006e+00
7.451940023584346928e-01,6.008712739854185081e-01,1.763254784629829652e+00
1.867921940858019436e-01,-7.288698247026417221e-01,2.158865176076949055e+00
9.566780104027443610e-01,-8.992904269332142597e-01,2.762915138082388644e+00
-2.546411732028046604e-01,-1.334012879260275675e-01,1.250008779100699963e+00
2.367118635726239706e-01,-3.182294006111243689e-01,1.400203183918206085e+00
-5.459947649399099490e-01,4.507743737904856829e-03,1.291161654874902531e+00
2.513128497638938974e-02,-4.589081869994737772e-02,1.047475072182915135e+00
3.301291928625813554e-01,-9.784326330050416853e-01,2.721739158909954881e+00
-9.020768631982636343e-01,3.183115348304408343e-01,1.309611894633620155e+00
-4.109367033293231941e-03,9.341592833762759618e-01,9.346723668762645376e-01
-3.495277720786691411e-01,5.011421211338502602e-01,6.970078788002692649e-01
4.037696957566996314e-01,4.235456613075851973e-01,1.089890135921586012e+00
6.963873805390907723e-01,4.875361506981270576e-01,1.574624754216296330e+00
8.646249778219217141e-02,-9.509376757685825687e-01,2.780475455805328178e+00
7.870966794543907685e-01,-9.779134186989126842e-01,2.784036851326630035e+00
2.219232031975870711e-02,1.959637932439597385e-01,8.472794053705213768e-01
7.640446748685874034e-01,7.477750512043148667e-01,1.966490287066588571e+00
-7.144993230497260761e-01,-1.440523425530995105e-01,1.778238003824568647e+00
8.717017512795832701e-02,5.101092364684058911e-01,8.021671475711531496e-01
8.746276457878066068e-03,4.022807027464918583e-01,7.631440166474874331e-01
4.879716265435345424e-01,-3.309075967791654804e-01,1.517050224460929631e+00
6.630176801580169865e-01,4.301610706411300722e-01,1.479674315406882767e+00
-8.240828581520411866e-01,-3.873173340244417950e-01,2.535626183994970972e+00
9.017187165745166322e-01,8.755366489847367095e-01,2.493612201987948751e+00
-3.985419958142475405e-01,-6.772495285083779404e-01,2.564664553556788906e+00
8.896949972582701704e-01,4.511457998587675711e-02,1.788616149604661310e+00
-9.255346670982353974e-01,1.018757378820100978e-01,1.670827820941622077e+00
6.404180259741729664e-01,1.963194046401881554e-01,1.378083637570840514e+00
3.988279081733847597e-01,-8.459930817359291311e-01,2.383355425301045383e+00
-2.355196145902995752e-01,-7.862627114971263431e-01,2.645121542623229960e+00
7.628648900551775469e-01,6.048900268809678238e-01,1.804414122070011173e+00
-8.292497642829612658e-01,-4.079407779860819705e-01,2.600296421879685127e+00
2.498574325459324008e-02,7.371636805194896613e-01,8.252894811816059439e-01
-7.004886238788492481e-01,6.435376288814935730e-01,8.104965750191501783e-01
