8.763798999999999895e-01,-5.575515000000000221e+00,5.848249999999999976e-02,1.240961999999999898e+00,-6.767024999999999846e-01,6.890862000000000265e+00
8.750109999999999832e-01,-4.711190000000000211e+00,5.811626999999999765e-02,1.454630000000000090e+00,-1.740995000000000070e+00,6.857705000000000162e+00
8.547523999999999678e-01,-5.103062999999999683e+00,-2.751761999999999819e+00,2.048477000000000103e+00,-2.746681000000000261e-01,4.293035999999999852e+00
9.032784999999999842e-01,-4.577461999999999698e+00,-2.372005999999999837e+00,6.816818999999999518e-01,-6.632158000000000220e-01,2.448224999999999874e+00
9.078184999999999727e-01,-4.044439999999999813e+00,-9.998610999999999471e-01,8.387453999999999743e-01,-1.292332000000000036e+00,3.288006000000000206e+00
8.837639000000000467e-01,-5.431053000000000353e+00,-9.182278999999999858e-01,2.283774000000000193e+00,-5.533460000000000045e-01,5.791783999999999821e+00
8.483330000000000037e-01,-3.337905999999999818e+00,-5.171035999999999966e-01,1.040853000000000028e+00,2.755091000000000068e-01,5.703661999999999566e+00
8.268159000000000480e-01,-3.022050999999999821e+00,-2.616227999999999998e+00,2.055920999999999998e-01,-1.604835999999999929e+00,5.141155000000000364e+00
8.058089999999999975e-01,-3.420291999999999888e+00,4.732021000000000144e-01,1.717668999999999890e+00,6.407564999999999511e-01,6.870803999999999689e+00
8.904976000000000003e-01,-5.062672000000000061e+00,-1.072869999999999990e+00,1.641294999999999948e+00,-3.719610999999999751e-02,5.081932000000000116e+00
8.181724999999999692e-01,-4.287075999999999887e+00,-2.021341000000000054e+00,2.979473000000000038e+00,-1.382343000000000099e+00,7.397071000000000396e+00
8.743541999999999703e-01,-4.619181000000000203e+00,-2.714424000000000170e+00,1.358546000000000031e+00,-1.556230999999999920e+00,1.417724999999999902e+00
8.949532000000000043e-01,-4.070952000000000126e+00,-5.070904999999999996e-01,1.071023999999999976e+00,-1.112762000000000029e+00,4.762259000000000242e+00
8.881067000000000267e-01,-4.132425999999999711e+00,4.207014000000000031e-01,4.299659000000000120e-01,5.024952000000000307e-01,9.022178000000000253e+00
9.089844999999999731e-01,-3.574983000000000022e+00,2.825987999999999833e-01,2.587393000000000054e-01,1.401513000000000064e-01,8.678891999999999385e+00
8.002321999999999491e-01,-3.761460000000000026e+00,-9.883680000000000243e-01,2.582311999999999941e+00,3.694477999999999929e-01,5.047551999999999595e+00
8.627546999999999855e-01,-5.661020999999999859e+00,1.154329999999999939e-01,2.028817999999999788e+00,-1.509894999999999987e+00,6.895452999999999832e+00
8.592971000000000359e-01,-5.742811999999999806e+00,-1.570850999999999997e+00,1.043106000000000089e+00,-1.485579999999999901e+00,4.902822999999999903e-02
8.324774999999999814e-01,-3.367431999999999981e+00,-1.617255999999999971e-01,1.625602999999999909e+00,9.933779000000000359e-01,8.026752000000000109e+00
9.056058000000000163e-01,-4.051623000000000197e+00,-1.545709999999999917e+00,2.024680000000000035e+00,-8.648042000000000229e-01,4.992288000000000281e+00
8.651604000000000516e-01,-3.796494000000000035e+00,5.617052999999999630e-01,1.310939000000000076e+00,-4.638838000000000128e-01,8.944891999999999399e+00
8.360119999999999774e-01,-4.911387999999999643e+00,-1.878627000000000047e+00,6.226874999999999494e-01,-1.557587000000000055e+00,-1.843074000000000101e+00
8.621442000000000272e-01,-4.158997000000000277e+00,-6.780595999999999846e-01,2.265934999999999810e+00,-2.750063999999999842e-01,5.436700000000000088e+00
9.044476999999999656e-01,-4.250313000000000230e+00,2.632591999999999918e-02,2.778761999999999954e+00,-1.028898000000000090e+00,8.656264000000000181e+00
8.921603999999999646e-01,-5.749221999999999611e+00,-6.765862999999999738e-01,2.524108000000000018e+00,-5.866677000000000003e-02,7.102153999999999634e+00
8.514688000000000256e-01,-3.090732000000000035e+00,5.895833000000000323e-01,1.448247999999999980e+00,-5.962222999999999828e-01,8.767447999999999908e+00
8.918085999999999514e-01,-3.801648999999999834e+00,6.316383000000000414e-02,8.341633000000000520e-01,-2.595659000000000161e-01,7.288217000000000390e+00
8.136326999999999865e-01,-5.886200999999999794e+00,-1.031749999999999945e+00,6.768756999999999691e-01,1.433881999999999934e-01,3.269067000000000167e+00
8.890234000000000192e-01,-5.940203999999999596e+00,-2.460127000000000008e-01,2.766872999999999916e+00,-6.349205999999999461e-01,8.148379000000000261e+00
8.244108999999999465e-01,-4.104994999999999727e+00,-1.903493000000000102e+00,3.934445000000000303e-02,5.023830999999999714e-01,5.391534000000000049e+00
8.156970999999999528e-01,-5.471498000000000417e+00,4.428560999999999748e-01,6.236317999999999723e-02,-3.500982000000000260e-01,6.935691000000000273e+00
8.092295999999999934e-01,-3.522034999999999805e+00,-2.765340000000000131e+00,1.834877000000000091e+00,-6.820038000000000489e-01,2.703104999999999869e+00
8.380999000000000088e-01,-3.164616000000000096e+00,-2.751114000000000059e-01,1.809098000000000095e+00,-1.957648999999999972e+00,5.391708000000000389e+00
8.373950000000000005e-01,-5.086924999999999919e+00,4.883897999999999850e-01,2.132620999999999878e+00,-5.765666999999999875e-01,7.886531999999999876e+00
8.452498000000000511e-01,-5.267384999999999984e+00,-5.203067999999999582e-01,2.860221000000000124e+00,-5.785782999999999898e-01,7.619061999999999557e+00
8.956402999999999448e-01,-5.953852999999999618e+00,-3.781100000000000017e-01,1.105375999999999914e+00,2.730755999999999739e-01,6.760068999999999662e+00
9.045908000000000282e-01,-4.816011999999999738e+00,-2.530097000000000040e+00,2.257492000000000054e+00,2.172073999999999949e-01,6.854001000000000232e+00
8.528759999999999675e-01,-3.279739000000000182e+00,-1.075593999999999939e+00,2.174659000000000120e+00,8.231657999999999475e-01,7.961212999999999873e+00
8.963750999999999802e-01,-4.836753999999999998e+00,-8.962457000000000340e-01,2.949361999999999817e+00,-1.642481999999999998e+00,9.019588999999999857e+00
8.559679000000000038e-01,-5.217829000000000050e+00,-1.420590999999999937e+00,1.509079999999999977e+00,-1.657280000000000086e+00,1.751354000000000077e+00
8.007290999999999714e-01,-4.575987999999999722e+00,-1.232215999999999978e+00,2.310874999999999790e+00,-1.504169000000000089e+00,3.653919999999999835e+00
8.739107000000000403e-01,-5.405607999999999969e+00,-1.723975000000000035e+00,8.040133000000000418e-01,3.174842999999999971e-01,6.184027000000000385e+00
8.803676999999999753e-01,-4.390179999999999971e+00,-9.639912999999999954e-01,2.969796000000000102e+00,-6.065939000000000192e-01,8.839781000000000333e+00
