7.821174857651427281e-01,3.481638966667111035e-01,2.869318078736273758e-01,5.114615498927816084e+00
2.352671887604396161e-01,9.363463521538231138e-01,-8.015884678663784957e-01,6.545684170873203200e+00
5.544272872556896825e-01,-2.144068153538917221e-01,1.870768568769494156e-01,9.505755429603029993e-01
-1.334088863298901195e-01,-9.188622127338723633e-01,-8.554509169417441328e-01,-2.082215493289126229e+01
8.172462773510913436e-02,8.711749432068989218e-01,-8.436944484746887740e-01,7.678679081253935168e-01
-1.644292705396627197e-01,-2.099944206744472908e-01,2.228598633892489023e-01,-1.762622925071544444e-01
-7.872826277362763303e-01,9.213162690791627529e-01,-4.270537024468950005e-01,1.513658904100880997e+00
5.274647751772159054e-01,5.062917338230528141e-01,-6.505936195323447357e-02,1.957574380049916796e+00
-2.099560207793049749e-02,-4.115577457873407230e-01,2.623022060457211868e-01,-2.130563738862527312e-01
-8.539917058323092114e-01,7.431071319166162592e-01,-4.713257297772488474e-02,-2.838516282876488273e+00
7.301090641535634695e-02,-5.818021182560424442e-01,6.707414038132664125e-01,3.445996435785229628e-01
-8.712080741738797984e-01,-8.016666240182843683e-01,-9.352898636937908572e-01,-4.917912370591337634e+01
5.853794588564229517e-01,-1.935373353299999488e-01,-7.151164278615067538e-01,-6.570599005270790771e-01
9.409818951172939094e-01,-2.565254783884485246e-02,-3.267513480370186629e-01,1.003429918207675087e+01
2.635485606129293057e-01,5.977246840579812925e-01,4.880446926537787000e-01,2.556647608424934770e+00
8.471332139009961626e-01,2.152475226437813305e-01,-1.484292417648789275e-01,4.932878431608300751e+00
4.497678005275644875e-01,-6.592116073356988348e-01,-1.835750314898965119e-02,-7.603335871841944149e-01
6.119071271777694054e-01,-3.464851083076074811e-01,3.167382985609941137e-01,1.176344778354353693e+00
-7.325018770930676881e-01,-9.184392572409987299e-01,-3.994229245580472876e-01,-3.884656499700523113e+01
4.465246335087069696e-01,-4.600488727852144466e-01,4.709036425644901325e-01,8.773377042448105012e-01
6.108151107548056569e-01,-8.938945186700928414e-01,-8.472578905240994995e-01,-1.524397387645826107e+01
-8.096198944769037453e-01,2.972147233679920397e-01,5.521985359650749547e-01,-6.670692218226919046e-01
-5.550635928389004992e-01,-4.282011510622774075e-02,-2.589739349638774391e-01,-1.391910318314272699e+00
5.807859318772961021e-01,2.908972452774158945e-01,-4.728784960218038180e-01,6.516407408773685628e-01
7.875096651481841015e-01,2.366528451010447842e-01,-8.508400622036729199e-01,1.384480378711158144e-01
-6.671130523825574699e-01,3.839753555745286651e-01,3.985812559230605956e-02,-6.721943356308857087e-01
8.703915934557899803e-01,8.386915128837326705e-01,8.472613126801218364e-01,4.826809247827153371e+01
-2.437017011252696763e-01,9.836538635888181226e-02,7.219364716838663210e-01,7.690734837743934404e-01
4.153199682951180804e-01,-5.907687444365601337e-01,-2.195499661194645347e-01,-8.582174670713313969e-01
-7.525318491300823087e-01,-2.650588833660337817e-01,-3.863963312583591492e-01,-3.854123579955345047e+00
7.161563092138270026e-01,6.925252962481709407e-01,-4.152393465104421422e-01,4.803376960490488123e+00
1.586617646393744252e-01,3.369980375702881226e-01,-7.032523732701758679e-01,-4.684893887962727210e-01
3.447564366739992447e-01,-8.337363672603893550e-01,3.105059067873616740e-01,-2.203327735040806257e+00
7.336882519103669065e-01,3.468985930152470587e-01,-6.353441581193628451e-01,1.363075473281234906e+00
-6.099277913023704034e-01,-2.052443288007645972e-01,4.605056051089637670e-01,-6.307815920630402973e-01
-5.772154817435051211e-01,-5.029570177918862850e-01,-4.169646330000497114e-01,-3.368547331351188223e+00
-7.466395370497769246e-02,1.017589605096602678e-01,-8.720367386017333633e-01,-1.372380442460086947e+00
6.014111665118180294e-01,-5.036014779544502051e-01,-7.981645953152135542e-01,-2.181803426996898221e+00
2.511416539516493351e-01,-8.863422111774971190e-01,-3.425652927294660088e-01,-7.890211176558777240e+00
2.756966117538934835e-01,9.408590468547801677e-01,5.718994058542370418e-03,1.855700968051895927e+01
