-1.000000000000000000e+00,-1.000000000000000000e+00,1.404070317168708293e+01
-1.000000000000000000e+00,1.000000000000000000e+00,1.900204149047621582e+00
1.000000000000000000e+00,-1.000000000000000000e+00,1.900202665320594564e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.404071363628800029e+01
8.602592393169383733e-02,9.170262560072621749e-01,1.260850248695423836e+00
-1.730834426733292020e-01,-2.210467586046813704e-01,5.296796113914109538e-01
-8.287185555118699032e-01,9.698065990306976580e-01,1.189925824513270447e+00
5.552260791339114210e-01,5.329386671821609855e-01,1.027585855647489499e+00
-2.210063376624260556e-02,-4.332186797761481412e-01,5.600501512180914299e-01
-8.989386377182202459e-01,7.822180335964381559e-01,9.459408203359246370e-01
7.685358570037514880e-02,-6.124232823747814969e-01,6.246794948441877215e-01
-9.170611307093472497e-01,-8.438596042297730193e-01,4.972664785012391064e+00
6.161889040593926392e-01,-2.037235108736841216e-01,5.948220436221663965e-01
9.905072580182041619e-01,-2.700268193562616048e-02,1.474105794129328739e+00
2.774195374872940878e-01,6.291838779557699102e-01,8.366511477847373701e-01
8.917191725273643232e-01,2.265763396250330963e-01,1.366781423236994808e+00
4.734397900290152617e-01,-6.939069550902092764e-01,6.178085705052948073e-01
6.441127654502836197e-01,-3.647211666395868690e-01,5.901085207250194031e-01
-7.710546074663870986e-01,-9.667781655168408150e-01,4.932363154102801239e+00
4.700259300091651493e-01,-4.842619713528573122e-01,5.419423212110325849e-01
6.429632744787427967e-01,-9.409415986000977394e-01,9.590754973829321850e-01
-8.522314678704250301e-01,3.128576035452548254e-01,7.996446309111684414e-01
-5.842774661462111219e-01,-4.507380537497662765e-02,6.498901950559410334e-01
6.113536125024170431e-01,3.062076266078062048e-01,8.400803685247543173e-01
8.289575422612465161e-01,2.491082580010997027e-01,1.185094872029053059e+00
-7.022242656658499449e-01,4.041845848152934018e-01,6.228345156886343492e-01
9.162016773218841781e-01,8.828331714565607058e-01,5.659407261195986472e+00
-2.565281064476523376e-01,1.035425119567177088e-01,4.957923630491153921e-01
4.371789139948611957e-01,-6.218618362490107021e-01,5.792476662931002052e-01
-7.921387885579813659e-01,-2.790093509116144954e-01,1.127009298692649875e+00
7.538487465408705290e-01,7.289739960507062300e-01,2.187339571050539444e+00
1.670123838309205411e-01,3.547347763897770179e-01,5.717577564434688231e-01
3.629015122884202693e-01,-8.776172286951466894e-01,8.299209468253626598e-01
7.723034230635441588e-01,3.651564137002600852e-01,1.202830196411270203e+00
-6.420292540024952199e-01,-2.160466618955416696e-01,8.021951791018433475e-01
-6.075952439405316596e-01,-5.294284397809330134e-01,1.110800513037985215e+00
-7.859363547892384005e-02,1.071146952733266211e-01,4.841278696026373174e-01
6.330643858019138204e-01,-5.301068188994213504e-01,5.935601313250328248e-01
2.643596357385782358e-01,-9.329918012394706750e-01,1.001413566445753078e+00
2.902069597409404622e-01,9.903779440576634396e-01,2.141299033143171826e+00
-8.992000719414261489e-02,6.946428000412283588e-01,6.852206583294507825e-01
1.256282494071598865e-01,1.960345463514070463e-01,5.134577960708812672e-01
3.402501075084309878e-01,9.890473595842543819e-01,2.289531297113033492e+00
2.905317496162755919e-01,-9.924719554902083907e-01,1.215159715762585746e+00
-9.065805751885207542e-01,9.297448814082340807e-01,1.209956838654125288e+00
-4.768001466759581586e-01,-3.553406819143092310e-01,7.435917907614805200e-01
-9.832318090251506160e-01,7.055687453946675181e-01,1.120693316764415526e+00
7.144359013655967594e-01,6.649174821299368432e-01,1.733563977256292743e+00
-9.388300080008722404e-01,7.083268997232261555e-02,1.167275533898205042e+00
6.879182406650146131e-01,1.983721841022785259e-01,8.464752704038610576e-01
-1.800007802481395913e-02,-2.604014752475933836e-01,5.085765260215170391e-01
6.164445964929043953e-01,6.431944111865290914e-01,1.366522222587226443e+00
-7.942959996513065946e-01,7.094016947683257079e-01,7.510421682564851764e-01
7.493240311088795735e-01,-8.650914487348617676e-01,8.607190494537502179e-01
-1.510420873643507633e-01,-9.070616237363049450e-03,4.907168210659620944e-01
6.006924938972502126e-01,-6.222851053126836618e-01,6.056757446724392313e-01
-5.329854843507171314e-01,3.252738868608548994e-01,5.452031888611537092e-01
-1.721025006548306813e-01,-6.869360296545377054e-01,8.242861862560273423e-01
-8.753403876477638956e-01,8.379823846036880131e-01,9.660242725728788171e-01
8.546177211575969324e-01,-8.604981314896602562e-01,9.655527267186290175e-01
3.860325823947743373e-01,-8.330905745191923284e-01,7.528285480612650904e-01
6.218939302914030520e-01,8.638851514580605517e-01,2.342170811239388861e+00
-2.918180486280297359e-02,9.911826525809108723e-02,4.844504567856183219e-01
-9.319986842591920784e-01,3.233636172528686625e-01,9.695446698180908429e-01
-7.914967510457788791e-01,3.592004528385612794e-01,7.055992968277084998e-01
