-1.000000000000000000e+00,-1.000000000000000000e+00,1.316549476151885933e+01
-1.000000000000000000e+00,1.000000000000000000e+00,1.781755962500295665e+00
1.000000000000000000e+00,-1.000000000000000000e+00,1.781755962500295665e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.316549476151885933e+01
-2.210063376624260556e-02,-8.989386377182202459e-01,1.051492819753929497e+00
7.685358570037514880e-02,-9.170611307093472497e-01,1.017268830817003922e+00
6.161889040593926392e-01,9.905072580182041619e-01,3.547873507361072321e+00
2.774195374872940878e-01,8.917191725273643232e-01,1.366236801321018879e+00
4.734397900290152617e-01,6.441127654502836197e-01,1.020539171520131516e+00
-7.710546074663870986e-01,4.700259300091651493e-01,6.331718862317521346e-01
6.429632744787427967e-01,-8.522314678704250301e-01,7.398739284677831041e-01
-5.842774661462111219e-01,6.113536125024170431e-01,5.600319994743072627e-01
8.289575422612465161e-01,-7.022242656658499449e-01,7.349319148906194865e-01
9.162016773218841781e-01,-2.565281064476523376e-01,8.981739711674765481e-01
4.371789139948611957e-01,-7.921387885579813659e-01,6.535792858319179333e-01
7.538487465408705290e-01,1.670123838309205411e-01,8.639448310407995546e-01
3.629015122884202693e-01,7.723034230635441588e-01,1.124475851695495132e+00
-6.420292540024952199e-01,-6.075952439405316596e-01,1.258450140719001631e+00
-7.859363547892384005e-02,6.330643858019138204e-01,5.987324444910695487e-01
2.643596357385782358e-01,2.902069597409404622e-01,5.450304928847358177e-01
-8.992000719414261489e-02,1.256282494071598865e-01,4.546201342555724056e-01
3.402501075084309878e-01,2.905317496162755919e-01,5.766169648485651722e-01
-9.065805751885207542e-01,-4.768001466759581586e-01,1.927385744402948298e+00
-9.832318090251506160e-01,7.144359013655967594e-01,1.055826222477428633e+00
-9.388300080008722404e-01,6.879182406650146131e-01,9.102108707377830621e-01
-1.800007802481395913e-02,6.164445964929043953e-01,6.076592136068809102e-01
-7.942959996513065946e-01,7.493240311088795735e-01,7.274700425346222188e-01
-1.510420873643507633e-01,6.006924938972502126e-01,5.599230811195913260e-01
-5.329854843507171314e-01,-1.721025006548306813e-01,6.304033361670510205e-01
-8.753403876477638956e-01,8.546177211575969324e-01,9.281362701855818687e-01
3.860325823947743373e-01,6.218939302914030520e-01,8.767180768427424997e-01
-2.918180486280297359e-02,-9.319986842591920784e-01,1.171737403998388771e+00
