8.746386811383696624e+01,6.432983472834506777e+00,9.212499649460208673e+01,3.310173566604101419e-02
8.320846787991581550e+01,8.316830346496132620e+00,9.132593969694535474e+01,1.714157273570054638e-02
9.225539469904042278e+01,7.631336234930602203e+00,9.180786897092440313e+01,8.249704237659113981e-02
8.018320701455949973e+01,9.049969511615788775e+00,9.237335250409356036e+01,9.629572030726575235e-03
8.300930893293519830e+01,5.280633676821919309e+00,9.111353989107057316e+01,1.257130646463874672e-02
9.508595828849489351e+01,9.650197394497006087e+00,9.012504421066360294e+01,3.130894800646969595e-02
9.705135443044710541e+01,5.939584672665811915e+00,9.008312216253449378e+01,1.547030357342028296e-02
8.188310777864784029e+01,7.655806503745241187e+00,9.061437465804773694e+01,1.459300162553202503e-02
9.243229492186408436e+01,8.642095453270190575e+00,9.152118194034508747e+01,7.073430695285960745e-02
8.726666399862266132e+01,7.974582166744530909e+00,9.191779488255752995e+01,3.491748929974820143e-02
9.271758466078395600e+01,9.594487454128636017e+00,9.145991322938880330e+01,6.228543256683153478e-02
1.000000000000000000e+02,7.814952013418237087e+00,9.239598812044390286e+01,1.599978628570179057e-02
9.835043392120023498e+01,6.567860140962658022e+00,9.043916199876416329e+01,1.326337773687582058e-02
8.622832366610097665e+01,7.153697245354521783e+00,9.118461614909926993e+01,3.166252074428604901e-02
8.874675462661247138e+01,9.898432379708030027e+00,9.068814481592494303e+01,5.614610741550022516e-02
9.615826431704795141e+01,5.361514418779038671e+00,9.078353975457196157e+01,2.259807311713796577e-02
8.989581303664682821e+01,8.737041536554409404e+00,9.028816001620153031e+01,7.253691671498760374e-02
9.763362697845649052e+01,5.777664923511329320e+00,9.122108201598464916e+01,1.757238118583682659e-02
9.194906527160098619e+01,5.518396598664263131e+00,9.206586358367005118e+01,1.153120458883758748e-01
9.003507820258897709e+01,5.880358862200949943e+00,9.071267198329309167e+01,1.030025437216295775e-01
8.316184862691682156e+01,6.925089487308222047e+00,9.082602692918453613e+01,1.676706185730066773e-02
9.462454071357829832e+01,8.410444546440920988e+00,9.085869136213165120e+01,4.137020508606577968e-02
9.926002089867695588e+01,8.029494963349144143e+00,9.141263771379162506e+01,1.542271640722800256e-02
8.477978474400225650e+01,7.558694264437938237e+00,9.047828375454898264e+01,2.695694965733895151e-02
9.062479783383344056e+01,6.400511991731098860e+00,9.225770208329493016e+01,7.934889988086744894e-02
8.650115877915916940e+01,9.736852683097673378e+00,9.266403629730737634e+01,2.628541238358742330e-02
9.584383905007207716e+01,6.625224734471831134e+00,9.177941506750244116e+01,3.742105685151742023e-02
8.274822377056784717e+01,8.203457855823598877e+00,9.171971808022321682e+01,1.461010396468865810e-02
8.248057768433935166e+01,9.707431678878121417e+00,9.219107048892102796e+01,1.434053013304546417e-02
8.798857844700087583e+01,8.840219692851333022e+00,9.036527289200282098e+01,5.639312811168986639e-02
9.411755823749797401e+01,7.024248869543470164e+00,9.215898085795711836e+01,6.893338706681576000e-02
8.505042015378964493e+01,7.383551684032109819e+00,9.273957078267729059e+01,1.733455526369767977e-02
9.806873994725054899e+01,6.774073981823785395e+00,9.130262911514464008e+01,1.779589512700419096e-02
9.675361761667147675e+01,6.242830519691809243e+00,9.280794130668188302e+01,3.830796754555456513e-02
8.917006373464380431e+01,5.594551154759558997e+00,9.089455224064121808e+01,8.300369955688398360e-02
9.874469206917503072e+01,7.080359811649467261e+00,9.007014612138075904e+01,1.186401907282528569e-02
8.169301148491206277e+01,5.962679508071174972e+00,9.149243166613965172e+01,1.001504241107450781e-02
8.841236931973976709e+01,8.253421955421156753e+00,9.199484236399547399e+01,4.486122845379904994e-02
8.246041535953031598e+01,9.302543249891975563e+00,9.186979490972883866e+01,1.466638668211182363e-02
9.972626715380771145e+01,6.697810666636647703e+00,9.235597264025297193e+01,1.526758528750726124e-02
9.733279252880937804e+01,9.113819102502613845e+00,9.162265150952107717e+01,2.626276340322898292e-02
9.124179481012889426e+01,9.415555631657438695e+00,9.283921549257030392e+01,6.097355671559757245e-02
9.485383752786468392e+01,7.486674354599015757e+00,9.054926348842363382e+01,3.573054285923141227e-02
8.941279571833912598e+01,7.231316590878192230e+00,9.094486532675527712e+01,7.500382450148566915e-02
8.896796470675018043e+01,8.466049753202078421e+00,9.278337445403170136e+01,4.239224446104476740e-02
8.104583856913058071e+01,8.914574474447974239e+00,9.271568901644710081e+01,1.020933384459265895e-02
9.033842910376438340e+01,5.159808128256321957e+00,9.183479197756187773e+01,9.281076251004395650e-02
9.570477774752052369e+01,7.183202493470546734e+00,9.095987150542350719e+01,3.130602407237247781e-02
8.678621670961187817e+01,9.348895475400308186e+00,9.202083832690446741e+01,3.130369802319561690e-02
8.931193615376996320e+01,6.021034636719393873e+00,9.158406687266685253e+01,6.808013243588108276e-02
8.976986437150054599e+01,7.901804069931740671e+00,9.263148454699303613e+01,5.355283538318131309e-02
9.161353286728144951e+01,9.854639222266273535e+00,9.288524013269977786e+01,6.087307135926399437e-02
9.420497692696086744e+01,8.696931952243240005e+00,9.000000000000000000e+01,3.711222707653329123e-02
8.633504309647194930e+01,8.821126579313288474e+00,9.165912544387153105e+01,3.050882765262090054e-02
9.843355801589896714e+01,5.702739635309084676e+00,9.052302813762247524e+01,1.191392023563601216e-02
8.345436317117510328e+01,5.089016919197094424e+00,9.286723905615545505e+01,9.393167086939021096e-03
9.767102459774407919e+01,8.071182837352381512e+00,9.229992246452347615e+01,2.750425748506599849e-02
9.102889015974085396e+01,5.055560184870718565e+00,9.057686804215643406e+01,1.221462104535823573e-01
9.207598067165822897e+01,9.503762320163358979e+00,9.067317800380544668e+01,6.179221338483118636e-02
8.498963745990789675e+01,6.097838345681232397e+00,9.293907846789313965e+01,1.446527928857702441e-02
8.369004262442790321e+01,6.169536362983206068e+00,9.125678828548062427e+01,1.583314306374086766e-02
8.452318452670328952e+01,9.941717057309336525e+00,9.137479687669930684e+01,2.330307281887976714e-02
9.634940860103277771e+01,8.450720356674278122e+00,9.019619665622754212e+01,2.312864795854093977e-02
9.395380077140127639e+01,7.762694926247625915e+00,9.192678863316272952e+01,6.430229415460257669e-02
8.561281819056961240e+01,9.223925263799468865e+00,9.254000832726417514e+01,2.241675861109259857e-02
9.956465801112413772e+01,9.801619261171214958e+00,9.035294004543891333e+01,1.330694240471259719e-02
9.651673239946303795e+01,9.057625633077018179e+00,9.219790641683268007e+01,3.612726407560767211e-02
9.436337082871783366e+01,5.642290953599840009e+00,9.264298825492711842e+01,8.194484511354624412e-02
9.121816473611004028e+01,6.840091022166692625e+00,9.024948127016875787e+01,8.627607488917017620e-02
8.384437229599120656e+01,9.530557074803208906e+00,9.300000000000000000e+01,1.546226327555735684e-02
8.227748703978474509e+01,7.288770481144487334e+00,9.109369662568524006e+01,1.389827521331293489e-02
9.871593268626764939e+01,7.938165340419367055e+00,9.258009169141416805e+01,2.264751206629160227e-02
9.656594028688309095e+01,5.459896343732655311e+00,9.209159540351366502e+01,3.057657025753593438e-02
9.309200479124494620e+01,7.412743294049777276e+00,9.126698882447767858e+01,6.902244782749859808e-02
9.367136641411880760e+01,8.328929208360417391e+00,9.168774364242054276e+01,6.224188372881535314e-02
9.793319309076744617e+01,5.352294670784733199e+00,9.079424598214261266e+01,1.371035100840669804e-02
9.531827641433235954e+01,6.659409475982108972e+00,9.038317412648615345e+01,2.886726485871564385e-02
8.076459027843173999e+01,6.355084451905161913e+00,9.051752320693839238e+01,1.063911844486904040e-02
9.933007292376851183e+01,9.394032195208215086e+00,9.233001582428730103e+01,2.005244523441811200e-02
9.256833527792713312e+01,6.308651438929780753e+00,9.274795437686411503e+01,1.007608816592826806e-01
8.865708266635513723e+01,7.847022916296701567e+00,9.298306701469829250e+01,3.766352053956866647e-02
8.395394190237085752e+01,1.000000000000000000e+01,9.154180132883408305e+01,2.052116581389271457e-02
9.548271094131398229e+01,8.894092796999524708e+00,9.195204364254621510e+01,4.340674789758078994e-02
9.343367170427646329e+01,7.088373094176644074e+00,9.247077659285206153e+01,8.376215427800293156e-02
8.096882190540429747e+01,7.357852442656453107e+00,9.112372592678880778e+01,1.112857846120243223e-02
8.000000000000000000e+01,8.523606618199503160e+00,9.224443298833045901e+01,9.142885629528720720e-03
8.712353467240410509e+01,5.000000000000000000e+00,9.243314373829896624e+01,2.425416375784480993e-02
8.816833294596003157e+01,8.153980677317633763e+00,9.041969050178197165e+01,6.036123272578099164e-02
8.148966041377914848e+01,6.204301116025251694e+00,9.251991947057008758e+01,8.438251522127416734e-03
9.074967171964551937e+01,6.065406273486233957e+00,9.016826989301087281e+01,1.013866168740003293e-01
8.026938330233052454e+01,5.556714689580343425e+00,9.257717700995264920e+01,6.337670046141333918e-03
8.048978334265547119e+01,6.725942696669625853e+00,9.021950756725856024e+01,1.116889617250195130e-02
8.584271374284593037e+01,5.255114579553230136e+00,9.184534970796306652e+01,2.061589531879631787e-02
9.336247364260702852e+01,5.759267901616378360e+00,9.292189359699358420e+01,1.081535955190840032e-01
9.713626368150551116e+01,5.215769479853680224e+00,9.160357944507681793e+01,2.115442783363156998e-02
8.604043065639874044e+01,8.562822197425187909e+00,9.136736390462277768e+01,3.033272199392072349e-02
9.492838561104288431e+01,6.485969000595462219e+00,9.064553120619991944e+01,3.478033719151512465e-02
9.899621351070341291e+01,8.100638028937838797e+00,9.204105544001195938e+01,1.887473770463302114e-02
8.553835256705053780e+01,5.420519391906873707e+00,9.244954328923955700e+01,1.673859018341233504e-02
8.760558363703493967e+01,9.276644183893520079e+00,9.030651399787595324e+01,5.184031271506394506e-02
8.131829641596576153e+01,7.534230369009717876e+00,9.075866731458727088e+01,1.275100934308211892e-02
8.418397783872788409e+01,6.893114491336520544e+00,9.015951051688662687e+01,2.429323983428144373e-02
9.015438256866404743e+01,8.983998971899062269e+00,9.116046632975947261e+01,6.775718243362163773e-02
