4.269231559753364103e+00,1.104395609172111570e+01,4.051268595138301620e+00,1.160144711478676349e+01,9.655211600825643004e+00,2.419431385941400170e-01,3.064220826911750351e+00,-1.561105876504531049e-06
1.089932982612526757e+01,8.265275961303070185e-01,8.242921095977103763e-01,5.238728340314395382e+00,5.043405203564659267e+00,1.027008764082208980e+00,9.043374258164087465e+00,-7.682712150781095687e-04
2.070121400757625463e-01,3.610952735554725734e+00,5.884253874679337137e+00,7.263983169362182579e+00,1.100410197536270118e+01,6.229779031325914929e+00,9.471525356833069509e+00,-3.607920494705931336e-08
3.867466544017816865e+00,9.674858338314583861e+00,6.902356768045947888e+00,1.190064017500989202e+01,9.044964687510203660e+00,1.560254816491407626e+00,3.376156775443222013e+00,3.464686634036487059e-07
4.139554122568883443e+00,8.163200754023195671e+00,1.010285647534161768e+01,9.640526338649006988e+00,8.369160313600096046e+00,1.065478215777536342e+01,5.268963187108059998e+00,-4.841109704005392591e-07
1.237897575643424730e+00,1.509588588346254756e+00,8.533933066679823654e+00,6.761917560928907278e+00,8.734228072138922272e+00,7.870185426212894519e+00,3.448178157892931139e+00,-2.541074933993256465e-05
1.180015607695293234e+01,9.768196353576598767e+00,1.005546528832296538e+01,1.077116204723071391e+01,8.154632680921162446e+00,1.236470978935825649e+01,5.326414616844979300e+00,3.130402342702367077e-08
4.895831692529398538e+00,1.252948010141876090e+01,9.541549252075299137e+00,9.791196358969687097e+00,5.526122924555388671e+00,1.167665255436046046e+01,7.940952609885953972e-01,1.961645362160869136e-08
1.140738079869674237e+01,2.002981615473949706e+00,1.223878128457330483e+01,4.863201368236587996e+00,1.022795672151921131e+01,6.081182640141139517e-01,3.709088421788784284e+00,-1.864467248822494031e-05
5.275729953916457049e+00,5.518930145303381496e-02,8.310153289936993204e+00,8.558816072205948089e+00,1.120202084221412875e+00,6.965057403551770498e+00,8.836874744754267264e-01,-9.796577054549361011e-04
7.419122997012409293e+00,8.260772631100421037e+00,1.038209643681429917e+01,7.296884587155188839e+00,1.208739407658871023e+01,7.407170225666028784e+00,7.839515390556077712e+00,7.371596660888611916e-07
2.872703104773418392e+00,1.033623990149026284e+01,5.384146232317293723e+00,8.067875947732360942e+00,1.254865039141572147e+01,4.508074271571961056e+00,7.227655530593636302e-01,3.495285176778076767e-07
4.678913227089564586e+00,2.083153923990713530e+00,1.158243163687357580e+01,1.045094499596135407e+01,7.038238976514961998e+00,1.363673070326422820e+00,9.494818662741280946e+00,2.708361082104044704e-06
9.064042923674517027e+00,7.924747220695318894e+00,5.166442232057189443e+00,1.505137637209305046e+00,7.239558909426401456e+00,1.014759026964144262e+01,1.020899609275383257e+00,3.473070234026941303e-05
1.169008355339936678e+01,3.377972831588872626e+00,8.942837276771504307e+00,6.350998499076470516e+00,8.300595932787308229e+00,9.255869740159530679e+00,1.095519561073686532e+01,-4.535407083802109191e-09
5.292769951143083240e+00,7.595935471951626994e+00,4.424566186864976047e-01,4.723379636803459292e+00,9.777529067990492706e+00,2.606944495941776907e+00,3.172939429800026190e+00,2.810658568587658002e-06
8.337338514721402305e+00,1.038342559223513284e+01,2.534397010089200375e+00,8.414915255563803598e+00,7.698052757842355653e+00,9.491379378982599535e-01,1.080840725288754633e+01,1.894636281818170212e-05
9.508897099513983875e+00,7.835646924207526176e+00,7.792253672422768673e+00,6.101621977450152556e+00,1.101965916445465510e+01,3.652345534147899642e+00,1.046938563922191712e+01,-4.286089962744264678e-08
1.054408709521540111e+01,5.624387091033868025e+00,2.283848496398137584e+00,1.140324014625516647e+01,1.256637061435917246e+01,1.072445879978193517e+01,1.372903292891925586e+00,-6.193844629065198884e-21
8.779449594891348241e+00,1.094681660475116658e+01,6.848387155292862793e+00,4.230321844127625575e+00,8.527406883315499897e+00,7.424362694201890989e+00,1.225240818214175853e+01,-2.896913958573229417e-07
4.964217373838115677e+00,8.179546375272156666e+00,7.956595400807611185e+00,3.642358462165769417e+00,6.651556803743305935e+00,1.023425716783179240e+01,8.265789025161682346e+00,-1.580995300617945349e-06
4.167481902518882286e+00,1.241438727649079965e+01,1.173538439852136861e+01,1.042069299296790419e+01,4.395425635986835111e+00,6.117689488325883218e+00,3.059256787326094962e+00,1.985146977703837055e-08
4.625227378666153299e+00,1.073050934095592979e+01,8.026522297998894828e+00,6.742888214341408393e+00,3.791763772783599773e+00,8.402965987620946819e+00,2.392911779370923142e+00,-7.212060632761653163e-06
1.827274643585241831e+00,7.253525135823928771e+00,5.329215326866109104e-01,9.847529422227259133e+00,5.999859555993951155e+00,1.231048173074735352e+01,1.221978819885040757e+01,6.368623337187889222e-07
6.964341359441276857e+00,4.219671887666555321e+00,3.908060395706339119e+00,3.553975247953216510e+00,4.837352452019703541e+00,7.879439993885140936e+00,5.443534667242716729e+00,-1.344647322668394014e-05
6.545999545756009397e+00,1.184205202455163075e+01,2.913518923218322509e+00,7.150187554462576145e+00,1.073995219765126308e+01,4.406986820752797129e+00,9.020907773789039297e+00,-1.560642181626416123e-07
3.544565488776843409e+00,3.082155289764121786e+00,1.147065316611740826e+01,1.130632958487916540e+01,5.509468198691007679e+00,4.009293708499654940e+00,8.280476564010553986e+00,-3.693540064321315747e-07
1.107084968570944916e+01,2.710406097931989944e+00,5.987542372838059457e+00,7.346268262806679994e-01,1.092131369710782840e+00,2.513750694784065765e+00,9.178041852734349249e+00,3.116632116449312499e-05
9.792922400312059850e+00,5.825827485343140211e+00,8.785467476325150571e+00,9.076984315559997185e+00,6.348666819031350883e+00,1.087839906449033123e+01,1.231374222766043580e+01,1.356673724002169523e-09
8.966832141478301210e+00,5.412738157995651278e+00,6.232935002144138537e+00,1.234229324008396667e+01,9.388119469730009214e+00,1.180698051779313928e+01,1.050936067970175181e+01,-1.935173388695058894e-10
4.354217419649220489e+00,1.229601668135483905e+01,1.189089763722440907e+01,3.421223768092831019e+00,1.062182946686121632e+01,8.871403875337044553e+00,5.049343514127595078e+00,1.923336616892446535e-07
6.424478238116919648e+00,8.778423905159645768e-01,1.679455321069690754e+00,1.141596156117452665e+01,8.024353406462317650e+00,1.248401294488178515e+01,1.736391850007784399e+00,4.180462294495048251e-06
2.271597536402876649e+00,1.244411986136277015e+01,6.302607975330602130e+00,1.212454741161178973e+01,9.294411610899091514e-01,8.926893331856732061e+00,1.097552398216895320e+01,-1.505433575653022101e-08
4.405191748485003167e+00,1.189329631707414414e+01,1.235607140571864271e+01,1.081648970606598859e+01,3.506928113101917877e+00,7.508900561861052481e+00,2.078080358486661616e+00,-9.360815875690853736e-07
1.087227056007779247e+01,6.654325381071745760e+00,9.863762747994980984e+00,6.775297795739800399e+00,1.133430680677867031e+01,1.037917551366200719e+01,5.043035636782860820e+00,-1.834201665133171371e-07
2.648599420242455094e-01,5.870898894518615130e+00,6.695849259626620587e+00,5.822036769935288625e+00,3.877169843636894431e+00,1.600239003039275021e+00,1.029865281959961543e+01,2.485683533229394375e-05
1.315219612025041000e-02,4.056923524316050078e-01,3.697642876632972087e+00,5.229667833559608070e+00,5.448278266818419979e+00,4.299429534918163043e+00,4.184697259601425579e+00,-1.381013913468775393e-03
5.844978292747930126e+00,1.575734038820034266e+00,2.038151291209784777e+00,3.241323574507631644e+00,3.308486367635219416e+00,6.716215257841633424e+00,5.758649499324069332e+00,1.691167929285219525e-06
9.450014327732720432e+00,1.080788449904277293e+01,2.603565083335869890e+00,2.216584350925632219e+00,6.987771784590854907e+00,1.099646305397544488e+01,8.123548677053010536e+00,-1.721566053015501555e-07
