8.865079365079364493e+01,8.090551181102362932e+00,9.029644268774703164e+01,6.789136791667349513e-02
8.611111111111111427e+01,6.200787401574803681e+00,9.295256916996046925e+01,1.863870865971271884e-02
9.626984126984126533e+01,8.720472440944881498e+00,9.143478260869565588e+01,3.191020220484524356e-02
9.119047619047618980e+01,7.460629921259842590e+00,9.067588932806323498e+01,8.394025548050366992e-02
8.103174603174602453e+01,9.980314960629922183e+00,9.219367588932806257e+01,1.182955510023536716e-02
8.071428571428570820e+01,5.964566929133858331e+00,9.091304347826087451e+01,9.361470250934747148e-03
9.087301587301587347e+01,8.484251968503937036e+00,9.243083003952568788e+01,6.645986502535924934e-02
9.595238095238094900e+01,7.224409448818898127e+00,9.167193675889328119e+01,3.575139688206375316e-02
8.579365079365079794e+01,9.744094488188975944e+00,9.015415019762845361e+01,3.722519333820537707e-02
8.833333333333332860e+01,6.594488188976377785e+00,9.281027667984189122e+01,3.509814270351366283e-02
9.849206349206349387e+01,9.114173228346455602e+00,9.129249011857707785e+01,1.896551577859413237e-02
9.341269841269840413e+01,5.334645669291338876e+00,9.053359683794465695e+01,5.425425491517132937e-02
8.325396825396825307e+01,7.854330708661416693e+00,9.205138339920948454e+01,1.464369599364620175e-02
8.452380952380951840e+01,6.909448818897637956e+00,9.034387351778656239e+01,2.524159842891448430e-02
9.468253968253968367e+01,9.429133858267716661e+00,9.186166007905138997e+01,4.950917543063172721e-02
9.976190476190475920e+01,5.649606299212598159e+00,9.262055335968379666e+01,1.429539996918080709e-02
8.960317460317460814e+01,8.169291338582677753e+00,9.110276679841896907e+01,6.901331925863812833e-02
8.706349206349206327e+01,5.019685039370078705e+00,9.224110671936759331e+01,2.529123347809705130e-02
9.722222222222222854e+01,7.539370078740157410e+00,9.072332015810276573e+01,2.021013910267324687e-02
9.214285714285713880e+01,6.279527559055118502e+00,9.148221343873517242e+01,9.722349914730199494e-02
8.198412698412698774e+01,8.799212598425196319e+00,9.300000000000000000e+01,1.108511661220814605e-02
8.134920634920635507e+01,6.437007874015748143e+00,9.176679841897232848e+01,9.599902819950552335e-03
9.150793650793650613e+01,8.956692913385825960e+00,9.024901185770751511e+01,6.604676306252545148e-02
9.658730158730158166e+01,5.177165354330708347e+00,9.100790513833992179e+01,2.074450518150626477e-02
8.642857142857143060e+01,7.696850393700787052e+00,9.252569169960474937e+01,2.477337771070327321e-02
8.896825396825397547e+01,5.807086614173228689e+00,9.062845849802371845e+01,8.311773057077637139e-02
9.912698412698412653e+01,8.326771653543307394e+00,9.214624505928853182e+01,1.903719313694769710e-02
9.404761904761905100e+01,7.066929133858267598e+00,9.290513833992095272e+01,8.163929954617088480e-02
8.388888888888888573e+01,9.586614173228346303e+00,9.138735177865612513e+01,2.051351547516234650e-02
8.261904761904762040e+01,5.492125984251968518e+00,9.233596837944664060e+01,9.484311838477628084e-03
9.277777777777777146e+01,8.011811023622048111e+00,9.081818181818181301e+01,6.403565838544586497e-02
9.785714285714286120e+01,6.751968503937007426e+00,9.005928853754940633e+01,1.388027289548610099e-02
8.769841269841269593e+01,9.271653543307085243e+00,9.157707509881423391e+01,4.125616262937501638e-02
8.515873015873015106e+01,7.381889763779527769e+00,9.119762845849803057e+01,2.468211760725695994e-02
9.531746031746031633e+01,9.901574803149607362e+00,9.271541501976284394e+01,5.028543306009286562e-02
9.023809523809524080e+01,6.122047244094487972e+00,9.195652173913043725e+01,7.955466598660762556e-02
8.007936507936507553e+01,8.641732283464566677e+00,9.043873517786560967e+01,1.210100189588615878e-02
8.000000000000000000e+01,6.377952755905512028e+00,9.123320158102767152e+01,8.383954068896451797e-03
9.015873015873015106e+01,8.897637795275590733e+00,9.275098814229248489e+01,5.397752154069599545e-02
9.523809523809524080e+01,5.118110236220472231e+00,9.199209486166007821e+01,4.670680084499567730e-02
8.507936507936507553e+01,7.637795275590550936e+00,9.047430830039525063e+01,2.903386064749109013e-02
8.761904761904762040e+01,5.748031496062992574e+00,9.237154150197628155e+01,3.084792288405356978e-02
9.777777777777777146e+01,8.267716535433070391e+00,9.085375494071146818e+01,1.919770002868559020e-02
9.269841269841269593e+01,7.007874015748031482e+00,9.009486166007904728e+01,5.806069212771226146e-02
8.253968253968254487e+01,9.527559055118111075e+00,9.161264822134387487e+01,1.568575538325636329e-02
8.380952380952381020e+01,5.433070866141732402e+00,9.066403162055335940e+01,1.701814638257958742e-02
9.396825396825397547e+01,7.952755905511811108e+00,9.218181818181818699e+01,6.657427298611570676e-02
9.904761904761905100e+01,6.692913385826771311e+00,9.294071146245059367e+01,2.093364118818816927e-02
8.888888888888888573e+01,9.212598425196850016e+00,9.142292490118576609e+01,5.359270330727822912e-02
8.634920634920635507e+01,7.322834645669290765e+00,9.180237154150196943e+01,2.821644344949919211e-02
9.650793650793650613e+01,9.842519685039370358e+00,9.028458498023715606e+01,2.396174087182323387e-02
9.142857142857143060e+01,6.062992125984251857e+00,9.104347826086956275e+01,1.034980724227269194e-01
8.126984126984126533e+01,8.582677165354329674e+00,9.256126482213439033e+01,1.047415886015805840e-02
8.190476190476189799e+01,6.220472440944881498e+00,9.208695652173912549e+01,9.703260692248010660e-03
9.206349206349206327e+01,8.740157480314961091e+00,9.056916996047431212e+01,6.532705747694501908e-02
9.714285714285713880e+01,7.480314960629921295e+00,9.132806324110671881e+01,2.387623943118707959e-02
8.698412698412698774e+01,1.000000000000000000e+01,9.284584980237154639e+01,2.793274372482345419e-02
8.952380952380951840e+01,6.850393700787401841e+00,9.018972332015810878e+01,8.976460899456402409e-02
9.968253968253968367e+01,9.370078740157481434e+00,9.170750988142292215e+01,1.641536857097901023e-02
9.460317460317460814e+01,5.590551181102362044e+00,9.246640316205534305e+01,7.136147029017908539e-02
8.444444444444444287e+01,8.110236220472440749e+00,9.094861660079051546e+01,2.321070884004086676e-02
8.317460317460317754e+01,7.165354330708661124e+00,9.265612648221343761e+01,1.218880283199474251e-02
9.333333333333332860e+01,9.685039370078740717e+00,9.113833992094861003e+01,5.453367302716607967e-02
9.841269841269840413e+01,5.905511811023622215e+00,9.037944664031620334e+01,1.189901293866017090e-02
8.825396825396825307e+01,8.425196850393700032e+00,9.189723320158103093e+01,4.410485903352477643e-02
8.571428571428570820e+01,5.275590551181102761e+00,9.075889328063240669e+01,2.710951046782524368e-02
9.587301587301587347e+01,7.795275590551181466e+00,9.227667984189723427e+01,4.344346289632898539e-02
9.079365079365079794e+01,6.535433070866141669e+00,9.151778656126482758e+01,9.306243342396161577e-02
8.063492063492063266e+01,9.055118110236220375e+00,9.000000000000000000e+01,1.456600542895018779e-02
8.095238095238094900e+01,5.039370078740157410e+00,9.289328063241106292e+01,6.120115141666308649e-03
9.111111111111111427e+01,7.559055118110236116e+00,9.137549407114624955e+01,8.402513898024295547e-02
9.619047619047618980e+01,6.299212598425196319e+00,9.061660079051382866e+01,2.339621174209580504e-02
8.603174603174602453e+01,8.818897637795275912e+00,9.213438735177865624e+01,2.595632225893917261e-02
8.857142857142856940e+01,6.929133858267716661e+00,9.099604743083004621e+01,6.234761865883092086e-02
