-1.244979919678715907e-01,2.380952380952381375e-01,7.247861679062882478e-01
-3.815261044176707639e-01,-5.238095238095238360e-01,6.638987275295236135e-01
6.465863453815259287e-01,4.920634920634920917e-01,5.520327682010675030e-01
1.325301204819275824e-01,-1.587301587301592765e-02,7.936491949543038604e-01
-8.955823293172691102e-01,1.000000000000000000e+00,-8.465857267610464865e-01
-9.277108433734939652e-01,-6.190476190476190688e-01,7.201206853619582932e-03
1.004016064257027274e-01,3.968253968253967479e-01,8.168595582441735559e-01
6.144578313253010737e-01,-1.111111111111111605e-01,5.617634079235110933e-01
-4.136546184738956189e-01,9.047619047619046562e-01,2.375009196794289346e-01
-1.566265060240964457e-01,-3.650793650793651146e-01,7.913934711338171946e-01
8.714859437751001359e-01,6.507936507936507020e-01,6.651755702781624036e-02
3.574297188755017896e-01,-8.730158730158730229e-01,3.502535531180591133e-01
-6.706827309236947920e-01,1.428571428571427937e-01,5.901794397718639340e-01
-5.421686746987952610e-01,-2.380952380952381375e-01,5.502810508707952630e-01
4.859437751004014316e-01,7.777777777777776791e-01,3.445227755621563803e-01
9.999999999999997780e-01,-7.460317460317460458e-01,-4.210486911808727362e-01
-2.811244979919691467e-02,2.698412698412697708e-01,8.218425835003324575e-01
-2.851405622489960878e-01,-1.000000000000000000e+00,1.503998472488560501e-01
7.429718875502007158e-01,1.587301587301581662e-02,5.853317566457357790e-01
2.289156626506023695e-01,-4.920634920634920917e-01,7.472104297961487118e-01
-7.991967871485944341e-01,5.238095238095237249e-01,2.526945692377347008e-01
-8.634538152610442552e-01,-4.285714285714286031e-01,2.580439134108880039e-01
1.646586345381524374e-01,5.873015873015872135e-01,5.880040158848894860e-01
6.787148594377507838e-01,-9.365079365079365115e-01,-8.701573335709109069e-02
-3.493975903614457978e-01,7.936507936507930516e-02,7.164235442923789776e-01
-9.236947791164662469e-02,-6.825396825396825573e-01,5.247682349642152078e-01
9.357429718875500679e-01,3.333333333333332593e-01,2.540048124070095059e-01
4.216867469879517216e-01,-1.746031746031746490e-01,7.269476813186368513e-01
-6.064257028112449710e-01,8.412698412698411676e-01,1.605114952219221514e-01
-7.349397590361446131e-01,-8.095238095238095344e-01,5.669657794864457062e-02
2.931726907630520795e-01,2.063492063492062822e-01,7.823601996182968366e-01
8.072289156626504258e-01,-3.015873015873016261e-01,4.130455013481552085e-01
-2.208835341365462668e-01,7.142857142857141906e-01,5.024750028814428671e-01
-4.779116465863454399e-01,-4.761904761904767192e-02,7.630552911515827708e-01
5.502008032128513637e-01,9.682539682539681447e-01,9.520007984688548183e-03
3.614457831325301740e-02,-5.555555555555555802e-01,6.264646954998477346e-01
-9.919678714859437862e-01,4.603174603174602364e-01,6.434706988996882759e-02
-1.000000000000000000e+00,-4.523809523809524391e-01,4.154606687109591023e-02
2.811244979919669262e-02,5.634920634920634885e-01,6.572308828995467866e-01
5.421686746987950389e-01,-9.603174603174603474e-01,2.990898700016359976e-02
-4.859437751004016537e-01,5.555555555555558023e-02,8.431615614966780914e-01
-2.289156626506024805e-01,-7.063492063492063933e-01,5.923780588932233693e-01
7.991967871485941011e-01,3.095238095238095344e-01,4.632603464841082985e-01
2.851405622489959768e-01,-1.984126984126984850e-01,7.233449805099568808e-01
-7.429718875502008268e-01,8.174603174603174427e-01,3.077196499348799213e-02
-6.144578313253012958e-01,-8.333333333333333703e-01,1.671395154250325255e-01
4.136546184738953968e-01,1.825396825396825573e-01,7.419770627739500357e-01
9.277108433734937432e-01,-3.253968253968254620e-01,2.212519101703135649e-01
-1.004016064257029495e-01,6.904761904761904656e-01,5.331089099596433289e-01
-3.574297188755020116e-01,-7.142857142857150787e-02,7.796405253115080702e-01
