8.086614173228346658e+01,6.254901960784313708e+00,9.132941176470588118e+01,9.313317295963678688e-03
9.094488188976377785e+01,8.764705882352942012e+00,9.283529411764705230e+01,6.163909696559845969e-02
9.598425196850394059e+01,5.000000000000000000e+00,9.208235294117646674e+01,3.600403678375083127e-02
8.590551181102361511e+01,7.509803921568627416e+00,9.057647058823529562e+01,3.442734413365547419e-02
8.842519685039370358e+01,5.627450980392156410e+00,9.245882352941175952e+01,3.818923380993167332e-02
9.850393700787401485e+01,8.137254901960783826e+00,9.095294117647058840e+01,1.656770785115841207e-02
9.346456692913385211e+01,6.882352941176471006e+00,9.020000000000000284e+01,4.796105039245246449e-02
8.338582677165354085e+01,9.392156862745098422e+00,9.170588235294117396e+01,1.762615323031469991e-02
8.464566929133857798e+01,5.313725490196078205e+00,9.038823529411764923e+01,2.229938735474309985e-02
9.472440944881890346e+01,7.823529411764705621e+00,9.189411764705882035e+01,5.299117812767378116e-02
9.976377952755905199e+01,6.568627450980391913e+00,9.264705882352940591e+01,1.601532133353150353e-02
8.968503937007874072e+01,9.078431372549019329e+00,9.114117647058823479e+01,6.391210955986131870e-02
8.716535433070866645e+01,7.196078431372549211e+00,9.151764705882352757e+01,3.703250113336341298e-02
9.724409448818897772e+01,9.705882352941177516e+00,9.001176470588235645e+01,1.935804308441434196e-02
9.220472440944881498e+01,5.941176470588235503e+00,9.076470588235294201e+01,8.664146410044216984e-02
8.212598425196850371e+01,8.450980392156862919e+00,9.227058823529411313e+01,1.229212529571770129e-02
8.149606299212598515e+01,6.098039215686274161e+00,9.198823529411764355e+01,9.069740810057581523e-03
9.157480314960629642e+01,8.607843137254901578e+00,9.048235294117647243e+01,6.966554154137535870e-02
9.661417322834645915e+01,7.352941176470588758e+00,9.123529411764705799e+01,2.655296413588390664e-02
8.653543307086614789e+01,9.862745098039216174e+00,9.274117647058822911e+01,2.614335836772740604e-02
8.905511811023622215e+01,6.725490196078431460e+00,9.010588235294117965e+01,8.650689357864095597e-02
9.913385826771653342e+01,9.235294117647057988e+00,9.161176470588235077e+01,1.785238537158833488e-02
9.409448818897638489e+01,5.470588235294117752e+00,9.236470588235293633e+01,8.279126097801831063e-02
8.401574803149605941e+01,7.980392156862745168e+00,9.085882352941176521e+01,2.148434523845719687e-02
8.275590551181102228e+01,7.039215686274509665e+00,9.292941176470587550e+01,1.070622053603150804e-02
9.283464566929133355e+01,9.549019607843137081e+00,9.142352941176470438e+01,6.148619491388061797e-02
9.787401574803149629e+01,5.784313725490195957e+00,9.067058823529411882e+01,1.430391663440415927e-02
8.779527559055118502e+01,8.294117647058822484e+00,9.217647058823528994e+01,3.730604829013546564e-02
8.527559055118109654e+01,5.156862745098039547e+00,9.104705882352941160e+01,2.169282247832356875e-02
9.535433070866142202e+01,7.666666666666666075e+00,9.255294117647058272e+01,5.369781197258248484e-02
9.031496062992125928e+01,6.411764705882353255e+00,9.179999999999999716e+01,8.213121258666870872e-02
8.023622047244094801e+01,8.921568627450980671e+00,9.029411764705882604e+01,1.294299357055241247e-02
8.039370078740157055e+01,6.921568627450980671e+00,9.187058823529412166e+01,8.641089412328483224e-03
9.047244094488189603e+01,9.431372549019608087e+00,9.036470588235293633e+01,6.773950240700347958e-02
9.551181102362204456e+01,5.666666666666666963e+00,9.111764705882353610e+01,3.193851366672682129e-02
8.543307086614173329e+01,8.176470588235293491e+00,9.262352941176470722e+01,2.024049972120660346e-02
8.795275590551180755e+01,5.039215686274509665e+00,9.074117647058822911e+01,5.782131950726106945e-02
9.803149606299211882e+01,7.549019607843137081e+00,9.224705882352941444e+01,2.416795143432511755e-02
9.299212598425197029e+01,6.294117647058823373e+00,9.300000000000000000e+01,1.013180143585041132e-01
8.291338582677165903e+01,8.803921568627451677e+00,9.149411764705882888e+01,1.629944618408833007e-02
