-9.359999999999999432e-01,-4.879999999999999893e-01,8.991539199999996901e-02
8.800000000000007816e-02,5.360000000000000320e-01,8.991539199999996901e-02
6.000000000000000888e-01,-1.000000000000000000e+00,4.096000000000000973e+00
-4.239999999999999325e-01,2.400000000000002132e-02,8.991539199999996901e-02
-1.679999999999999272e-01,-7.439999999999999947e-01,1.911029760000000632e-01
8.560000000000000941e-01,2.800000000000000266e-01,1.911029760000000632e-01
3.440000000000000835e-01,-2.319999999999999840e-01,1.911029760000000632e-01
-6.799999999999999378e-01,7.920000000000000373e-01,3.189506047999999705e+00
-5.520000000000000462e-01,-8.719999999999999973e-01,3.276799999999998464e-02
4.719999999999999751e-01,1.520000000000001350e-01,3.276799999999994994e-02
9.839999999999999858e-01,-3.599999999999999867e-01,2.427715583999999094e+00
-4.000000000000003553e-02,6.640000000000001457e-01,3.489136640000002898e-01
-2.960000000000000409e-01,-1.039999999999999813e-01,7.077888000000007000e-03
7.279999999999999805e-01,9.199999999999999289e-01,7.077887999999993990e-03
2.159999999999999698e-01,-6.159999999999999920e-01,5.759303679999999703e-01
-8.080000000000000515e-01,4.079999999999999183e-01,1.798045695999999971e+00
-8.719999999999999973e-01,-5.520000000000000462e-01,3.276799999999998464e-02
1.520000000000001350e-01,4.719999999999999751e-01,3.276799999999994994e-02
6.640000000000001457e-01,-4.000000000000003553e-02,3.489136640000002898e-01
-3.599999999999999867e-01,9.839999999999999858e-01,2.427715583999999094e+00
-1.039999999999999813e-01,-2.960000000000000409e-01,7.077888000000007000e-03
9.199999999999999289e-01,7.279999999999999805e-01,7.077887999999993990e-03
4.079999999999999183e-01,-8.080000000000000515e-01,1.798045695999999971e+00
-6.159999999999999920e-01,2.159999999999999698e-01,5.759303679999999703e-01
-7.439999999999999947e-01,-1.679999999999999272e-01,1.911029760000000632e-01
2.800000000000000266e-01,8.560000000000000941e-01,1.911029760000000632e-01
7.920000000000000373e-01,-6.799999999999999378e-01,3.189506047999999705e+00
-2.319999999999999840e-01,3.440000000000000835e-01,1.911029760000000632e-01
