2.302462216750005286e+00,7.553281428266727104e+00,1.209445094288253131e+01,3.218191407821782590e+00,3.594573133836286960e+00,-4.446906069099777043e-05
6.181304073979504210e+00,1.210242196096410261e+01,1.036270316167290240e+01,7.495602728840190743e+00,1.196523054119520957e+01,2.795412694426847478e-06
7.586803630498419437e+00,7.099487541652430567e-01,5.932938333128737085e+00,4.360781118063231432e+00,4.025944456676996630e+00,-2.791906739107916612e-03
5.698872094812618805e+00,8.551525894080020507e+00,7.304762659096110111e-01,6.717808431139891567e+00,4.351411960046614458e-01,-4.810675576638215843e-03
7.178961303250091852e+00,5.778044982331315360e+00,8.567106723884513997e+00,1.493246814106987230e+00,3.730573755362097454e+00,7.994523716228284053e-04
3.830033835168906720e+00,5.063992318911854085e+00,9.031045929771430281e+00,4.637164508465380641e-01,5.299721854949777544e+00,-1.979064174559382570e-03
4.281491504149836480e+00,8.491665852917401835e+00,5.197649950737595059e-01,5.301558899646900080e+00,7.685161773107453520e+00,3.860029589866760102e-03
9.667254575251575943e+00,6.243579732042307207e+00,1.927542865452548160e+00,6.627251061934191334e+00,3.550569433156772536e+00,-4.364581913833403798e-06
8.475533119226680512e+00,1.223677081937234590e+01,4.602481887023790463e+00,5.193874820578695761e+00,3.759444233135392999e+00,1.440933129072272871e-04
1.032113381633201499e+01,2.714632339033707709e+00,8.943605772738143500e+00,9.157852431634154300e+00,2.811331297261457696e+00,-1.984595062536000272e-05
2.519014474817631855e-01,3.902419385431866061e+00,3.599424869060306786e+00,8.577767643447817392e+00,6.516286760567268743e+00,6.648471782165957635e-04
4.174701868327519882e+00,9.622734955136671431e+00,4.063562425990471461e+00,9.739636008715796933e+00,1.225956810916764894e+01,-6.457515100686269207e-06
1.206069863229523520e+01,3.040353177116516648e+00,7.118545754889350263e+00,1.190921300699382002e+01,6.304942703103217028e+00,2.461293565871558681e-07
1.012623681432697254e+01,1.250514651547406375e+00,1.855189132447880640e+00,3.645754248712021361e+00,2.354038192581039635e+00,9.982198757139170223e-03
5.593522595268190400e+00,5.242053877076319424e+00,8.982134400682065589e+00,5.954615080718419051e+00,7.160643278954446522e+00,-5.197923645768589499e-05
2.606785280549594574e+00,8.883788141510516212e+00,6.769052065264045126e+00,1.113963621999367426e+01,7.426853486460974096e+00,-8.512208574816539314e-05
6.146337772785881448e+00,9.650551879033603342e+00,6.395452466742313824e+00,4.232125333142160994e-01,5.937151064348703544e-01,8.246916253163352338e-05
