2.090577974508883052e+00,7.531702357458766706e+00,6.685776421281296678e+00,7.056869781618744675e+00,7.750638486325923671e-01,2.005837822227548806e+00,9.111470043774280825e+00,4.190961131287671780e-05
5.689664453455446136e+00,1.140174750892420619e+01,5.309314601406762701e-01,6.616463908491105883e+00,1.038095634668664680e+01,2.175831732908501959e+00,9.960805247024355324e+00,5.692106466242378106e-06
7.724317023758707101e+00,7.296499067029190932e+00,2.362749559672264077e+00,1.227150356533042341e+01,1.111177727365511991e+01,6.756634673536253466e+00,2.405816328741291699e+00,1.767706547599781872e-06
3.085300337394703885e+00,6.965934885901577722e+00,3.023694534580152027e+00,1.254760883036180275e+01,4.246787914537764941e+00,1.115790511022823672e+01,1.028878461400483246e+01,1.318898981899214825e-09
1.088637725190934979e+01,7.867663520659720966e+00,8.777292833918057369e+00,1.877795773814215086e-01,8.110311012172005007e+00,1.206245834903339720e+01,2.886904665550964477e+00,3.302820051904941153e-06
9.241436761535755551e+00,1.330534815831608264e-01,7.285758238930519326e+00,5.995764849618770320e+00,5.400114804812966796e+00,3.787101890103099500e+00,7.112310399730437993e+00,-2.534446688085584411e-06
1.200214993050543733e+01,3.001825927125266524e+00,5.153350226721565619e+00,2.738601345548168364e-01,9.184286447665339637e+00,2.238776463205116585e-01,3.670056655899591735e-01,9.017292127554600719e-05
3.494806596301196500e+00,3.912594524669257723e+00,1.870318361455067802e+00,5.873198697055739714e+00,2.911054132420403118e-01,9.581362540671721106e+00,7.572511276941599867e+00,1.243589323874984783e-05
1.289502505575061964e+00,3.096269014222075011e+00,1.325100864069608031e+00,5.256505396067884250e-01,8.609066428428995721e+00,1.002620033204245864e+00,6.737482314776674031e+00,3.528721358214700161e-04
1.125515773896414551e+01,6.640792138240602327e+00,2.336834798201932184e+00,5.248928977971673682e+00,7.844514366012925954e+00,2.259472570999122354e+00,8.568165704288617235e+00,8.784501034628078813e-06
7.553482333498256374e+00,4.206613331724936011e-01,1.164740523233543357e+01,1.149557377498099875e+01,2.112631669182702954e+00,2.124864010369535094e+00,6.379602752905270791e+00,1.568390651569200210e-05
7.895363707115772733e+00,2.562063980290654186e+00,6.048105880040745674e+00,7.998947345378291551e+00,2.278831236211399602e+00,5.939721321306836721e+00,5.839935971261317249e+00,-1.786231026103090729e-06
1.510695227378953565e+00,3.201228098188530158e+00,4.931276235793921048e-01,7.467706599853768168e+00,2.404532293953905331e+00,1.185902359402678030e+01,6.207346244657335532e+00,-2.739007295138848441e-06
5.327155644019978542e-01,2.810599468935656819e+00,1.144452725875009946e+01,1.185899540700147803e+01,7.922661682877259359e+00,3.928151914943364353e+00,2.626591272371606500e+00,-2.024513237798116947e-05
5.210579110238445999e+00,3.403109079888236632e+00,2.343877429609585228e+00,2.553754068027576651e-01,1.978061562405634133e-01,2.071115952240040414e+00,6.681294905252101179e-02,1.626425252865790899e-02
9.939043083886643259e+00,7.046745402485755427e+00,1.083129236590747801e+01,3.979296947971108445e+00,6.799535563671142313e+00,7.636477044864560249e+00,8.442161574642414124e+00,-7.559927996487323408e-07
1.003286238414555775e+01,9.080331049547321953e+00,6.605694218693134445e+00,1.045451585440638320e+00,1.166461274582546714e+01,1.356496790090149451e+00,2.756662539176942150e+00,5.546756025973093498e-06
7.893158988816873389e+00,8.542276578476601046e+00,4.749632706344628197e+00,1.264651272305740592e+00,1.121042648805256370e+01,5.856412564387382780e+00,9.945207671993230747e+00,5.594087720822160534e-06
9.814980796717943434e+00,5.349004281658000792e+00,8.661933503004874524e+00,1.161538688237399519e+01,1.454009801093081755e+00,5.560021409605207410e+00,9.971225961375067115e+00,-1.380251903626517087e-06
9.406766625235423618e+00,4.482027956890194176e+00,3.567673425927922803e+00,5.875326559819006533e+00,6.077555389638985339e+00,9.795790010600823550e+00,1.121967713660540822e+00,-3.244654673946128514e-08
5.746678876016866333e+00,9.761157984188775671e+00,4.492981995653757110e+00,6.080146821026944259e+00,3.563697868743826547e+00,1.237261700611359316e+01,1.228188004751035400e+01,-8.877940058178374490e-09
8.909943424780665922e+00,2.427503795486357863e+00,7.119717508967610797e+00,9.415587336292324139e+00,2.835197335950052189e+00,1.099422963528445329e+01,1.135402508647656816e+01,1.211672879834214954e-08
4.760562404787560098e+00,1.182637357311656956e+01,6.728413539564173540e+00,1.191109594444878539e+01,1.678631884983178724e+00,8.730412062574673726e+00,1.205943612896894201e+01,6.838365263416404280e-07
2.634245174751596696e+00,2.657828833257303458e+00,7.733303388522950073e+00,2.144137205781716293e+00,7.233838386504446660e+00,9.518449315857102633e-01,4.361377518425655353e+00,-3.366762100733439200e-04
7.650300997749350351e+00,8.680696219492580745e-01,1.026923451998368009e+01,4.130467741483648147e+00,2.750680399245517105e+00,1.397034357993433451e+00,9.914422862597055186e+00,-7.678382357174586166e-05
2.593109922182168958e+00,1.243334368784673316e+01,2.875249237202925467e+00,8.518868618975799833e+00,1.014507419464434612e+01,3.108575549235055302e+00,1.150716771713518227e+01,-9.487753853358737538e-09
7.175197167114974128e+00,2.959265888092680097e+00,3.024455624725248537e+00,1.068805687191541232e+01,1.021121565653410279e+01,2.293380845519658262e+00,3.746447370683560596e+00,-7.879379313011059842e-07
6.364881641089998432e+00,8.631503336254006120e-01,5.252688799799660302e+00,1.077559214295440881e+01,2.296148551346490319e+00,6.169318518139034424e+00,3.227444960437112265e+00,2.657124098443191251e-07
9.238904259881108416e+00,5.541024540323475023e+00,8.432389300871832916e+00,8.275875646080077530e+00,1.178758150467712440e+01,4.956972489002839488e+00,1.008119643280260114e+01,1.888033478977452215e-07
