8.000000000000000000e+01,5.000000000000000000e+00,9.000000000000000000e+01,8.346939294459876021e-03
8.000000000000000000e+01,5.000000000000000000e+00,9.300000000000000000e+01,5.225493391264284318e-03
8.000000000000000000e+01,1.000000000000000000e+01,9.000000000000000000e+01,1.400105329348081719e-02
8.000000000000000000e+01,1.000000000000000000e+01,9.300000000000000000e+01,9.336472976854909636e-03
1.000000000000000000e+02,5.000000000000000000e+00,9.000000000000000000e+01,6.770599283440568300e-03
1.000000000000000000e+02,5.000000000000000000e+00,9.300000000000000000e+01,1.350057905945856694e-02
1.000000000000000000e+02,1.000000000000000000e+01,9.000000000000000000e+01,1.172033872983688392e-02
1.000000000000000000e+02,1.000000000000000000e+01,9.300000000000000000e+01,2.055647915490419267e-02
8.000000027927454482e+01,8.041140032209435518e+00,9.180819414283584479e+01,9.284185152633756682e-03
8.000000042814568246e+01,5.000000000000000000e+00,9.132029249703208507e+01,6.694374449178677224e-03
8.000000049598187957e+01,8.524865670399988105e+00,9.164873121697517888e+01,9.923730246267760055e-03
8.000000056417161431e+01,5.876175935097113445e+00,9.291952682929830587e+01,6.115903643688630834e-03
8.000000063503242131e+01,7.275198695041082075e+00,9.218666784519453472e+01,8.129441944151757915e-03
8.000000068450748358e+01,1.000000000000000000e+01,9.255689274107132292e+01,9.866614657526287871e-03
8.000000076222488588e+01,9.631687373033974708e+00,9.000000000000000000e+01,1.369774599108406106e-02
8.000000082006496882e+01,6.874323081223558063e+00,9.042181547098087435e+01,1.012695192733992916e-02
8.000000089126395153e+01,9.062490096557262120e+00,9.154828008651695370e+01,1.052031520421889410e-02
8.000000099999999748e+01,5.300636664721953828e+00,9.031650698853935921e+01,8.310441447255671743e-03
8.000000099999999748e+01,6.046957640229050135e+00,9.173635820356757620e+01,7.425141016294732610e-03
8.013599550027170437e+01,9.197430772212415562e+00,9.227503354565267557e+01,9.810911017513714721e-03
8.031065259987792615e+01,6.862962703069565684e+00,9.063564424098873928e+01,1.027018347964988101e-02
8.048746166799600132e+01,7.819604071998663031e+00,9.292671973992420931e+01,8.318729983422154875e-03
8.058443173660580783e+01,7.786166704677937034e+00,9.241927228594445864e+01,9.012889529726335336e-03
8.069077356952693947e+01,5.000000432181234800e+00,9.015168325773232993e+01,9.198418389163076636e-03
8.075328905443015515e+01,6.472099458841715780e+00,9.000000046803955911e+01,1.180647699345545136e-02
8.080387634524387863e+01,5.702234252111160195e+00,9.027650165997991394e+01,1.024786335640636911e-02
8.089308109996730423e+01,9.999999000000000748e+00,9.219069010902938999e+01,1.162797313480592662e-02
8.097873750112640323e+01,8.863448443736606563e+00,9.103916291277096207e+01,1.287235201765820312e-02
8.123233606230559189e+01,8.074280277769469549e+00,9.141544540364806437e+01,1.184951602575512464e-02
8.123287392583068822e+01,9.999999911566026967e+00,9.000000000000000000e+01,1.690914199415442451e-02
8.133959878343509331e+01,6.283822673532412750e+00,9.299999973731496539e+01,7.746547344006410492e-03
8.134673453236672458e+01,6.389787199922569272e+00,9.212534218367808592e+01,9.000734120576562441e-03
8.141525825143604322e+01,9.733230765693264175e+00,9.148538508844482919e+01,1.361774824231495699e-02
8.167456802349097700e+01,8.951498692161116821e+00,9.263885905478528571e+01,1.130684519554619148e-02
8.173892510632525443e+01,8.123190491510321465e+00,9.118589247330302783e+01,1.340443947913991067e-02
8.190731116397735434e+01,7.133063094284530337e+00,9.180960500175955019e+01,1.132337090386195330e-02
8.199345883775527000e+01,8.241279216721590473e+00,9.100806171362849284e+01,1.455495494606564959e-02
8.216395038595253197e+01,7.428219825426808143e+00,9.145001266771797077e+01,1.295369610335512719e-02
8.231082157854724812e+01,9.431005962202714699e+00,9.000000014520510661e+01,1.972291479426362473e-02
8.234592858507517121e+01,5.309212719063161501e+00,9.018114967919468938e+01,1.338324704705519570e-02
8.250064132190119892e+01,8.884571700233546920e+00,9.039058217663527728e+01,1.850959363124460647e-02
