-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.800280523539859345e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,2.400241077202568629e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,2.400027534759761050e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.199825832366947509e+01
-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.599713266911403364e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,8.000685812962077259e-01
-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,7.999269371435901999e-01
-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.999978682451551748e+00
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.999714981568820660e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,3.999875322230875607e+00
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,4.000257488457721777e+00
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.999955265701674989e+01
1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.800393762134536613e-01
1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,2.400747848499507953e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,2.399963283302052108e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.199905278602920333e+01
-9.999996117956723163e-01,4.027835511517967593e-01,-1.000000000000000000e+00,-8.854296777642622907e-01,1.273531229210635995e-01
-9.999995826125995801e-01,-2.780138558422357020e-01,9.090998143646986662e-01,2.907307958464389053e-02,1.559458442594398475e+00
-9.999995328002730943e-01,1.805267441813285245e-01,-6.254576923589885151e-01,1.079535336926906730e-01,2.879964893620776678e-01
-9.999995162800926485e-01,-4.384037883054939799e-01,2.309788307542026686e-02,5.649551171318278886e-01,1.180680374355615125e+00
-9.999994604073652038e-01,-6.640240269059125566e-01,-5.754333475135436915e-01,2.973116014722316791e-01,8.434455676517889078e-01
-9.999994336428376096e-01,-6.100460927742613615e-01,-2.128427559627132926e-01,-7.259137839814557847e-01,5.198362330612770199e-01
-9.999993915546454559e-01,-4.626145212556468378e-01,4.959701380534931037e-01,-5.550213118579790939e-01,8.126478076918628446e-01
-9.999993680342385005e-01,6.792755043208664745e-01,-4.140465750346489227e-01,-1.000000000000000000e+00,1.634463150492757588e-01
-9.999993229409458451e-01,-7.405128812821739626e-01,-1.006244883011668811e-01,4.014168414119809736e-01,1.301899617835475365e+00
-9.999992868778333488e-01,-1.352019652597518107e-01,7.544633383016230432e-02,2.692217293075414020e-01,6.579541748875668006e-01
-9.999992367478783839e-01,3.067300651707614012e-01,-8.796388920827227231e-01,-8.319027397085693165e-01,1.419042375811808421e-01
-9.999992008652119901e-01,1.360225461294746196e-01,8.299918196951412419e-01,-4.722254657680602374e-02,8.513988410928519102e-01
-9.999991659946492195e-01,-5.480985305634882288e-01,1.000000000000000000e+00,7.486378832073770084e-01,4.921129907173455997e+00
-9.999991408500313872e-01,8.576698563348150728e-01,2.448992943674530576e-01,-6.847929457996081437e-01,3.201236548788155556e-01
-9.999991188732401115e-01,2.848082275331325075e-01,-6.676890338918932688e-01,-4.764799100128004339e-01,1.858846992070116722e-01
-9.999990657353514667e-01,9.345199033270044087e-01,4.089963347915763769e-01,6.627290254664741642e-01,1.027929362526502688e+00
-9.999990441157717846e-01,-8.408518501607966655e-01,-4.870654099073117305e-01,-6.195767692515214975e-01,6.050081734278416334e-01
-9.999989999999999712e-01,5.029285166576857868e-01,5.179156544635450388e-01,4.708251444333202418e-01,7.420668465910225109e-01
-9.999989999999999712e-01,7.896180112941469931e-01,-5.119321861234735760e-01,-1.475675512701865033e-01,2.516027070085922190e-01
-9.917003393703064384e-01,-5.017473659986193546e-01,5.463586472569191832e-01,-6.317462420295223424e-01,8.585681109089291496e-01
-9.880153606928890886e-01,-2.246929693110654158e-01,-8.699128547305250425e-01,-5.747017903730311517e-01,2.569521520608432086e-01
