1.248034167812395090e+01,6.350746934138506994e+00,8.758379822129120029e+00,3.365773506680756366e+00,8.168755441396724493e+00,3.971328139465159577e-07
9.334140581521555902e+00,3.206083570232399094e+00,1.190304318603522837e+01,6.510436870586864266e+00,1.131341880530283284e+01,-2.929833897456676463e-07
3.041738388316768127e+00,9.495410298044614450e+00,5.613716458223013461e+00,2.211101427746482162e-01,5.024092077490617925e+00,-5.059887605130024757e-05
2.255188114166169822e+00,2.419917729255872452e+00,9.544545663105646227e+00,4.151939347657283008e+00,4.237926236514090839e+00,-5.027738212906576395e-04
8.547590307370958485e+00,8.709244457068086476e+00,3.255218935293432203e+00,1.044126607546949792e+01,1.052725296432630664e+01,-1.629149544028399001e-05
1.169379140397335171e+01,5.564581093161979908e+00,1.105555713873241086e-01,1.007275983751175108e+00,7.382589600420199183e+00,7.833194041710707725e-03
5.401389210768564375e+00,1.185390782097419482e+01,6.399882299199539659e+00,7.296602711563391352e+00,1.093262872607982716e+00,1.354632308205603382e-04
3.828288662467366876e+00,3.992249411208926180e+00,4.827550617246486375e+00,5.724271029610337180e+00,8.954921282373252467e+00,3.005212638008699201e-04
1.012069085567215510e+01,1.028157613902114065e+01,1.111687734505870040e+01,1.201359775742255209e+01,2.665594554561037111e+00,3.123568669489544005e-05
6.974489759069761874e+00,8.475860473028181685e-01,7.972213981152593831e+00,2.579607665704229280e+00,5.810257918467145011e+00,-1.630884832317393588e-03
6.820875658649723228e-01,7.136912775115034080e+00,1.682887253340378031e+00,8.868934393516443748e+00,1.209958464627935903e+01,-1.275406139730461555e-03
4.854499973273225799e-01,4.581873791941321272e+00,1.052725296432630664e+01,1.203817443995306880e+00,2.862136014805168660e+00,1.317447484220583137e-02
6.777852190532112076e+00,1.087120051975353618e+01,4.237926236514090839e+00,7.493144171807522902e+00,9.151462742617383128e+00,4.942057211950927700e-05
9.924053287134505297e+00,1.437210428035213372e+00,1.093262872607982716e+00,4.348480807901414558e+00,1.229612610652349147e+01,-1.261067952697085331e-03
3.631651093929717078e+00,7.726537155847429617e+00,7.382589600420199183e+00,1.063780753571363036e+01,6.006799378711276560e+00,-8.031660023890954193e-05
5.204751642230914577e+00,3.009542109988267544e+00,5.810257918467145011e+00,2.776149125948360830e+00,1.072379442457043730e+01,-6.714695754879134045e-05
1.149715383543570191e+01,9.298868837800482012e+00,1.209958464627935903e+01,9.065475853760576186e+00,4.434467696758222388e+00,-3.221889086637534621e-06
8.350952738833308686e+00,6.154205473894375444e+00,8.954921282373252467e+00,5.920812489854468730e+00,1.289804332852114488e+00,4.960740484680481726e-05
2.058550545628520023e+00,1.244353220170659036e+01,2.665594554561037111e+00,1.221013921766668453e+01,7.579131060664330732e+00,2.634666205878991656e-05
2.845100819779118773e+00,6.510445870586863970e-01,6.596423759443672097e+00,8.279310012784048212e+00,8.365296901640856930e+00,5.121683069548028499e-04
9.137503012983906103e+00,6.940371314870902530e+00,3.070970316314557969e-01,1.989983284971833744e+00,2.075970173828641574e+00,5.198356432750524982e-03
1.228370410958630110e+01,3.795707950964794630e+00,3.451760395537563753e+00,1.142397337669015656e+01,5.220633537734749474e+00,-4.288372578835864885e-05
