1.000000000000000000e+00,0.000000000000000000e+00,9.990004998333750219e-01
4.920634920634920917e-01,-5.161290322580645018e-01,9.994916136140127305e-01
-5.238095238095238360e-01,5.161290322580645018e-01,9.994593805921890839e-01
-6.507936507936508130e-01,-6.451612903225806273e-01,9.991605870378946763e-01
3.650793650793651146e-01,3.870967741935482653e-01,9.997169132212280207e-01
8.730158730158730229e-01,-1.290322580645161255e-01,9.992214971525495981e-01
-1.428571428571429047e-01,9.032258064516127671e-01,9.991641245179994080e-01
-3.968253968253968589e-01,-3.870967741935483764e-01,9.996927329080484981e-01
6.190476190476190688e-01,6.451612903225805162e-01,9.992008664322651335e-01
1.111111111111111605e-01,-9.032258064516128782e-01,9.991721802954941500e-01
-9.047619047619047672e-01,1.290322580645160144e-01,9.991651052907672970e-01
-9.365079365079365115e-01,-2.903225806451612545e-01,9.990391276178225421e-01
7.936507936507930516e-02,7.419354838709677491e-01,9.994433878879788180e-01
5.873015873015872135e-01,-8.064516129032257563e-01,9.990052077757811677e-01
-4.285714285714286031e-01,2.258064516129032473e-01,9.997653655080012136e-01
-1.746031746031746490e-01,-5.483870967741935054e-01,9.996688401690356773e-01
8.412698412698411676e-01,4.838709677419354982e-01,9.990585773573591455e-01
3.333333333333332593e-01,-3.225806451612900361e-02,9.998878545949286822e-01
-6.825396825396825573e-01,1.000000000000000000e+00,9.985352134303733251e-01
-5.555555555555555802e-01,-9.354838709677419928e-01,9.988169283335901483e-01
4.603174603174602364e-01,9.677419354838701082e-02,9.997787670668052407e-01
9.682539682539681447e-01,-4.193548387096774910e-01,9.988872453433372822e-01
-4.761904761904767192e-02,6.129032258064515126e-01,9.996221534640887807e-01
-3.015873015873016261e-01,-1.612903225806452401e-01,9.998830373720246634e-01
7.142857142857141906e-01,8.709677419354837635e-01,9.987320156831842599e-01
2.063492063492062822e-01,-6.774193548387097419e-01,9.994986487412924614e-01
-8.095238095238095344e-01,3.548387096774192617e-01,9.992190657799027154e-01
-8.730158730158730229e-01,-7.419354838709677491e-01,9.986882361385852613e-01
1.428571428571427937e-01,2.903225806451612545e-01,9.998953101162706414e-01
6.507936507936507020e-01,-2.258064516129032473e-01,9.995255916377470129e-01
-3.650793650793651146e-01,8.064516129032257563e-01,9.992166598244733855e-01
-1.111111111111111605e-01,-4.838709677419354982e-01,9.997535535804732421e-01
9.047619047619046562e-01,5.483870967741935054e-01,9.988813036955617175e-01
3.968253968253967479e-01,-1.000000000000000000e+00,9.988431992149162664e-01
-6.190476190476190688e-01,3.225806451612900361e-02,9.996158132812499320e-01
-7.460317460317460458e-01,-9.677419354838712184e-02,9.994342314967674668e-01
2.698412698412697708e-01,9.354838709677419928e-01,9.990525047735904218e-01
7.777777777777776791e-01,-6.129032258064516236e-01,9.990198919841177805e-01
-2.380952380952381375e-01,4.193548387096774910e-01,9.997674792139963351e-01
-4.920634920634920917e-01,-8.709677419354838745e-01,9.989997892568459603e-01
5.238095238095237249e-01,1.612903225806450180e-01,9.996996541274630887e-01
1.587301587301581662e-02,-3.548387096774193727e-01,9.998738454956304089e-01
-1.000000000000000000e+00,6.774193548387095198e-01,9.985421666905665017e-01
-9.920634920634920917e-01,-7.016129032258064946e-01,9.985246387787626299e-01
2.380952380952372494e-02,3.306451612903225090e-01,9.998901129219185391e-01
5.317460317460316332e-01,-1.854838709677419928e-01,9.996828921806494295e-01
-4.841269841269841834e-01,8.467741935483870108e-01,9.990490469710694432e-01
-2.301587301587302292e-01,-4.435483870967742437e-01,9.997503229617363818e-01
7.857142857142855874e-01,5.887096774193547599e-01,9.990365384043896624e-01
2.777777777777776791e-01,-9.596774193548387455e-01,9.990023567342261046e-01
