9.885970189974871758e+00,7.881680982390009582e+00,1.892272062719533299e+00,4.956187622802612047e+00,4.064726707912498682e+00,7.952162674745451021e-01,1.098437761680295210e+01,8.988376163676803788e-05
6.568373865946261603e+00,2.953089086962077392e+00,5.385381512563498063e+00,1.072667504782698167e+01,6.630188237617159253e+00,3.193852135978316742e-01,1.016551418654488792e+01,-1.187303624562236609e-06
4.552671650181608243e+00,2.757731835289577660e+00,8.239987124326146883e+00,1.007221751592986880e+00,1.091782686709050232e+01,8.271874781458928183e+00,1.312114099528328248e+00,2.065694730719968663e-04
6.657824163783892857e+00,1.021079290105157433e+01,1.018170256589065836e+01,1.003150692089665519e+01,2.909041796612718223e+00,1.203647061380132044e+01,3.131493482350923951e+00,1.566406576775031693e-09
5.025352050192751108e+00,4.438052993866315354e+00,2.137095538011281270e+00,9.846113010264733845e+00,4.183095580748635633e+00,1.245609651344696722e+01,6.747825699669678379e+00,-8.154222170278124068e-07
4.360257472795012745e+00,1.178979647478686843e+01,8.002965097083393431e+00,4.052605192882070106e+00,1.491445680412094354e+00,6.466922989439573222e+00,8.737229069867426645e+00,-4.228707469896505332e-06
7.660600693201410571e+00,5.671008813881029953e-01,8.346095932610801071e+00,2.608699324078305626e+00,1.041003629944551712e+01,6.728902982350356332e+00,3.614170297304096113e+00,1.612055278216219527e-05
1.251458953167878008e+01,5.134556681506701636e+00,4.597199680174469449e+00,5.474040340166275165e+00,6.420068356597800729e+00,2.469390400769416516e+00,4.181347064790488233e+00,-2.320056868331494872e-07
1.201503117860857950e+00,2.816465393001818640e+00,4.885383580415899374e+00,6.887283580343550149e+00,5.372866861585916531e+00,2.038577400504385739e+00,1.239428919405418128e+01,-1.301537455726682456e-05
9.113448319253786067e+00,8.539813317252239244e+00,6.369578413009268303e+00,1.250944903178533352e+01,1.045764204687810306e+01,1.073678247880158487e+01,8.097880970078310980e+00,-1.662665443064476035e-09
8.385691423789522148e+00,8.969558123566720553e+00,1.090363831216332358e+01,5.453377847888621233e+00,5.383175086035942858e-01,1.058285163810921503e+01,9.718287715974280871e+00,1.527760915916497061e-06
5.118994213333778021e+00,1.509204033541997614e+00,8.175198129204906961e-01,4.596146371500101857e+00,8.755699844285405931e+00,1.548858229611999038e+00,1.114576594327423642e+01,-9.281373352607243414e-04
2.575283508194393889e+00,1.399491703385648655e+00,2.241046802654680814e+00,6.958734899790685269e+00,2.580516357255068893e+00,1.163188688499793422e+01,4.705920448167213443e+00,1.396490360043615379e-04
6.281045589867782830e+00,8.146184038564424412e+00,2.141475964738157156e+00,8.367818617795023783e+00,4.275594156294879156e+00,5.476947226973110538e+00,1.188371102929456136e+01,2.427912612558367466e-08
6.801838780159700448e+00,3.336233113904257142e+00,1.409006419169332336e+00,2.684207226990904527e+00,5.998797298644815257e+00,1.226638632186970668e+01,9.783905057622661161e+00,1.970670919676607220e-07
7.405964064450128781e+00,7.005561112312691741e+00,1.053116751936858542e+01,1.833528892303082358e+00,1.054339217699746456e+01,2.280240770295107300e+00,3.037633659371370420e+00,4.980551051314433672e-06
6.090863098162824230e+00,5.136954615264053281e+00,5.118403196101620090e+00,2.640124767580064091e+00,9.968035057401609222e+00,6.999935073676834207e+00,4.422838705292446271e+00,-1.918541243329345185e-06
1.090725051554500347e+01,9.287162249920605461e+00,4.286817880312988827e+00,1.113816067321678460e+01,4.631506461923199147e+00,4.792702049213088955e+00,1.108208997009799290e+01,1.024878235630759025e-06
6.662506800874349544e+00,1.002707774078916003e+01,9.862731237622922364e+00,4.097349230208480186e+00,2.407402030164865980e+00,6.562015745002404365e+00,2.473032303391335951e+00,-7.874890777135325671e-07
2.106052849246198289e+00,7.132560693795610085e+00,9.783249483486272879e+00,7.010108542122314823e+00,1.029034291601599627e+01,3.557010026736190600e+00,1.234353207142640230e+01,2.197203455740859426e-07
7.281054153935218487e+00,3.799325410859181407e+00,9.509525415581576269e+00,8.202596951063648945e+00,1.194436046862156431e+01,2.841414113463878177e+00,1.042434820388082217e+00,-7.965462437986696416e-07
1.038357649471488564e+01,6.487357268915355135e+00,5.698884949748434181e+00,5.608545112149770695e+00,1.102675300429305416e+01,1.414331474984627857e+00,9.703290163645405642e+00,-4.763632254322199069e-07
7.200041042199010199e+00,1.170399844813051260e+01,1.188026027219247283e+01,1.085734249575151722e+01,1.127477654394382256e+01,1.288396475212918668e+00,6.011237575136189726e+00,-9.880901398363834438e-07
4.656183544242569639e+00,4.383477938934147389e+00,7.719781033408896320e+00,5.540892502145880805e+00,9.635290761308218377e-01,2.532271599363549175e+00,9.287420633723954211e+00,-2.059041216345766843e-05
4.460647965867157616e+00,1.545587124611773611e+00,3.250555082179662492e+00,6.515629785882858016e+00,1.204991228002041481e+01,8.858369460323530120e+00,1.068062501502683403e+01,3.670581486225590629e-07
4.258110214683402117e-01,1.464840106666973840e+00,1.155470325530691289e+00,1.256044289169924255e+01,8.139759323169130312e+00,6.204950249005667828e+00,1.204445712488126574e+01,-1.512300605371023387e-07
1.125072371440641739e+01,4.604062340970454414e+00,3.408007202606868180e+00,5.634151008078679412e-01,5.609058717528029092e+00,3.482498166457318689e+00,1.311276635524235123e+00,-1.070956997792248588e-04
1.003859948202414820e+01,7.111508698299974895e+00,2.253645799352036683e+00,4.293424011373718763e+00,1.010569089311924351e+01,1.031914467179430162e+01,9.485698453136853558e+00,-1.315522418735352977e-07
1.634669076319901215e+00,1.075878249399003828e+01,5.303633791368856931e-01,9.431808908006386716e+00,1.253937886501509524e+01,3.367620773619178554e+00,4.763004133462109380e+00,-1.177848534698038679e-08
2.916888186943354722e+00,7.758513891976029697e+00,3.340771649020752410e+00,8.767966653501280128e-01,3.073354878175839300e+00,1.201092885463442350e+01,9.665677205271684613e+00,-1.223525056632633937e-07
