6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,1.000000000139777967e-06,4.010148050396217645e-28
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,1.256637061435917246e+01,-1.563224617428962946e-44
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,1.000000000139777967e-06,6.283185807179586746e+00,4.010148050396218093e-28
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,1.256637061435917246e+01,6.283185807179586746e+00,-1.563224617428963195e-44
6.283185807179586746e+00,6.283185807179586746e+00,1.000000000139777967e-06,6.283185807179586746e+00,6.283185807179586746e+00,4.010148050396218093e-28
6.283185807179586746e+00,6.283185807179586746e+00,1.256637061435917246e+01,6.283185807179586746e+00,6.283185807179586746e+00,-1.563224617428963195e-44
6.283185807179586746e+00,1.000000000139777967e-06,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,4.010148050396218093e-28
6.283185807179586746e+00,1.256637061435917246e+01,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,-1.563224617428963195e-44
1.000000000139777967e-06,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,4.010148050396218093e-28
1.256637061435917246e+01,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,-1.563224617428963195e-44
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,1.840303222574610764e+00,2.100409815134993048e-28
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,1.072606839178456184e+01,-3.603736129638707498e-29
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,1.840303222574610764e+00,6.283185807179586746e+00,2.100409815134993048e-28
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,1.072606839178456184e+01,6.283185807179586746e+00,-3.603736129638707498e-29
6.283185807179586746e+00,6.283185807179586746e+00,1.840303222574610764e+00,6.283185807179586746e+00,6.283185807179586746e+00,2.100409815134993048e-28
6.283185807179586746e+00,6.283185807179586746e+00,1.072606839178456184e+01,6.283185807179586746e+00,6.283185807179586746e+00,-3.603736129638707498e-29
6.283185807179586746e+00,1.840303222574610764e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,2.100409815134993048e-28
6.283185807179586746e+00,1.072606839178456184e+01,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,-3.603736129638706938e-29
1.840303222574610764e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,2.100409815134993048e-28
1.072606839178456184e+01,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,-3.603736129638706938e-29
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,4.782799648404907344e-01,3.858999179554506730e-28
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,3.878715078983917319e+00,-6.949367401053081833e-29
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,8.687656535375255729e+00,3.102630303894358009e-29
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,1.208809164951868276e+01,-1.526856748996037607e-29
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,4.782799648404907344e-01,6.283185807179586746e+00,3.858999179554507178e-28
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,3.878715078983917319e+00,6.283185807179586746e+00,-6.949367401053081833e-29
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,8.687656535375255729e+00,6.283185807179586746e+00,3.102630303894358569e-29
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,1.208809164951868276e+01,6.283185807179586746e+00,-1.526856748996037887e-29
6.283185807179586746e+00,6.283185807179586746e+00,4.782799648404907344e-01,6.283185807179586746e+00,6.283185807179586746e+00,3.858999179554507178e-28
6.283185807179586746e+00,6.283185807179586746e+00,3.878715078983917319e+00,6.283185807179586746e+00,6.283185807179586746e+00,-6.949367401053081833e-29
6.283185807179586746e+00,6.283185807179586746e+00,8.687656535375255729e+00,6.283185807179586746e+00,6.283185807179586746e+00,3.102630303894358009e-29
6.283185807179586746e+00,6.283185807179586746e+00,1.208809164951868276e+01,6.283185807179586746e+00,6.283185807179586746e+00,-1.526856748996037607e-29
6.283185807179586746e+00,4.782799648404907344e-01,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,3.858999179554507627e-28
6.283185807179586746e+00,3.878715078983917319e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,-6.949367401053085196e-29
6.283185807179586746e+00,8.687656535375255729e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,3.102630303894358569e-29
6.283185807179586746e+00,1.208809164951868276e+01,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,-1.526856748996037887e-29
4.782799648404907344e-01,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,3.858999179554507627e-28
3.878715078983917319e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,-6.949367401053082954e-29
8.687656535375255729e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,3.102630303894358569e-29
1.208809164951868276e+01,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,-1.526856748996037887e-29
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,1.207306342446381464e-01,4.000413237614272398e-28
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,1.058908571528733411e+00,3.301638080269709130e-28
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,2.792435359749598778e+00,4.912901519264670864e-29
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,5.057397259860076488e+00,-7.462021408897019575e-29
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,7.508974354499097004e+00,5.025775612916111583e-29
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,9.773936254609573382e+00,-1.403630763060903232e-29
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,1.150746304283044097e+01,-3.038142191726052761e-29
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,1.244564098011453623e+01,-3.880623322104890551e-30
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,1.207306342446381464e-01,6.283185807179586746e+00,4.000413237614272847e-28
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,1.058908571528733411e+00,6.283185807179586746e+00,3.301638080269709579e-28
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,2.792435359749598778e+00,6.283185807179586746e+00,4.912901519264670303e-29
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,5.057397259860076488e+00,6.283185807179586746e+00,-7.462021408897019575e-29
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,7.508974354499097004e+00,6.283185807179586746e+00,5.025775612916112143e-29
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,9.773936254609573382e+00,6.283185807179586746e+00,-1.403630763060903232e-29
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,1.150746304283044097e+01,6.283185807179586746e+00,-3.038142191726052201e-29
6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,1.244564098011453623e+01,6.283185807179586746e+00,-3.880623322104890551e-30
6.283185807179586746e+00,6.283185807179586746e+00,1.207306342446381464e-01,6.283185807179586746e+00,6.283185807179586746e+00,4.000413237614272847e-28
6.283185807179586746e+00,6.283185807179586746e+00,1.058908571528733411e+00,6.283185807179586746e+00,6.283185807179586746e+00,3.301638080269708682e-28
6.283185807179586746e+00,6.283185807179586746e+00,2.792435359749598778e+00,6.283185807179586746e+00,6.283185807179586746e+00,4.912901519264670864e-29
6.283185807179586746e+00,6.283185807179586746e+00,5.057397259860076488e+00,6.283185807179586746e+00,6.283185807179586746e+00,-7.462021408897019575e-29
6.283185807179586746e+00,6.283185807179586746e+00,7.508974354499097004e+00,6.283185807179586746e+00,6.283185807179586746e+00,5.025775612916111583e-29
6.283185807179586746e+00,6.283185807179586746e+00,9.773936254609573382e+00,6.283185807179586746e+00,6.283185807179586746e+00,-1.403630763060903232e-29
6.283185807179586746e+00,6.283185807179586746e+00,1.150746304283044097e+01,6.283185807179586746e+00,6.283185807179586746e+00,-3.038142191726052201e-29
6.283185807179586746e+00,6.283185807179586746e+00,1.244564098011453623e+01,6.283185807179586746e+00,6.283185807179586746e+00,-3.880623322104890551e-30
6.283185807179586746e+00,1.207306342446381464e-01,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,4.000413237614272847e-28
6.283185807179586746e+00,1.058908571528733411e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,3.301638080269709579e-28
6.283185807179586746e+00,2.792435359749598778e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,4.912901519264670864e-29
6.283185807179586746e+00,5.057397259860076488e+00,6.283185807179586746e+00,6.283185807179586746e+00,6.283185807179586746e+00,-7.462021408897019575e-29
