-9.499999999999999556e-01,-9.499999999999999556e-01,-9.499999999999999556e-01,-9.499999999999999556e-01,-7.707863147249875055e+02
-9.499999999999999556e-01,-9.499999999999999556e-01,-9.499999999999999556e-01,9.499999999999999556e-01,-3.854132209436088488e+02
-9.499999999999999556e-01,-9.499999999999999556e-01,9.499999999999999556e-01,-9.499999999999999556e-01,-3.853716433547726865e+02
-9.499999999999999556e-01,-9.499999999999999556e-01,9.499999999999999556e-01,9.499999999999999556e-01,0.000000000000000000e+00
-9.499999999999999556e-01,9.499999999999999556e-01,-9.499999999999999556e-01,-9.499999999999999556e-01,-3.852960376334289094e+02
-9.499999999999999556e-01,9.499999999999999556e-01,-9.499999999999999556e-01,9.499999999999999556e-01,0.000000000000000000e+00
-9.499999999999999556e-01,9.499999999999999556e-01,9.499999999999999556e-01,-9.499999999999999556e-01,0.000000000000000000e+00
-9.499999999999999556e-01,9.499999999999999556e-01,9.499999999999999556e-01,9.499999999999999556e-01,3.853813361152229504e+02
9.499999999999999556e-01,-9.499999999999999556e-01,-9.499999999999999556e-01,-9.499999999999999556e-01,-3.853594105286468903e+02
9.499999999999999556e-01,-9.499999999999999556e-01,-9.499999999999999556e-01,9.499999999999999556e-01,0.000000000000000000e+00
9.499999999999999556e-01,-9.499999999999999556e-01,9.499999999999999556e-01,-9.499999999999999556e-01,0.000000000000000000e+00
9.499999999999999556e-01,-9.499999999999999556e-01,9.499999999999999556e-01,9.499999999999999556e-01,3.853863809024078364e+02
9.499999999999999556e-01,9.499999999999999556e-01,-9.499999999999999556e-01,-9.499999999999999556e-01,0.000000000000000000e+00
9.499999999999999556e-01,9.499999999999999556e-01,-9.499999999999999556e-01,9.499999999999999556e-01,3.853905143154582333e+02
9.499999999999999556e-01,9.499999999999999556e-01,9.499999999999999556e-01,-9.499999999999999556e-01,3.854139127711476931e+02
9.499999999999999556e-01,9.499999999999999556e-01,9.499999999999999556e-01,9.499999999999999556e-01,7.708122518645543551e+02
4.497678005275644875e-01,-7.793365507148963811e-01,2.366528451010447842e-01,-6.122382724422694711e-01,-3.290375350068106552e+00
6.119071271777694054e-01,-7.634970539150580660e-01,3.839753555745286651e-01,8.654648974587484389e-01,5.468500607800263147e+00
-7.325018770930676881e-01,5.185844596444133536e-02,8.386915128837326705e-01,1.155706247981345136e-01,9.750476275213801891e-01
4.465246335087069696e-01,7.954637130528618982e-01,9.836538635888181226e-02,-2.441850292030955938e-01,4.815628049286001300e+00
6.108151107548056569e-01,-4.007323465988897881e-01,-5.907687444365601337e-01,1.116379891371277466e-01,-5.340567359850396656e-01
-8.096198944769037453e-01,-9.327943738132806750e-01,-2.650588833660337817e-01,7.521707070544239038e-01,-4.690657785102943222e+01
-5.550635928389004992e-01,-8.378761149619672333e-01,6.925252962481709407e-01,6.090947084034188386e-01,-1.355166772804011321e+00
5.807859318772961021e-01,1.152872432940243996e-02,3.369980375702881226e-01,-2.314724739261990738e-01,1.192512896711040105e+00
7.875096651481841015e-01,-5.077318567862207921e-01,-8.337363672603893550e-01,-4.053021205013803696e-01,-3.990955498441092431e+00
-6.671130523825574699e-01,3.152882986848777325e-01,3.468985930152470587e-01,-8.174387925533559418e-01,-2.533801425972103338e+00
8.703915934557899803e-01,8.693743752556919446e-01,-2.052443288007645972e-01,-3.564045948743891357e-01,3.521186662101018783e+01
-2.437017011252696763e-01,7.561921105131046428e-01,-5.029570177918862850e-01,-6.332715145746228291e-01,-1.394383014887619288e+00
4.153199682951180804e-01,-4.318546873808288833e-01,1.017589605096602678e-01,3.442374632731155515e-01,6.548494127203335902e-01
-7.525318491300823087e-01,5.063219088985104754e-02,-5.036014779544502051e-01,-1.373542873449031809e-01,-3.745762676498407551e+00
7.161563092138270026e-01,5.450172264995294391e-01,-8.863422111774971190e-01,3.991693628832100327e-01,1.545171995666653419e+00
1.586617646393744252e-01,7.090349668885003176e-01,9.408590468547801677e-01,1.640534175669083883e-01,6.098457881411729176e+00
3.447564366739992447e-01,-6.340782754672832366e-01,6.599106600391668742e-01,7.913144998287671150e-01,2.807267061405072095e+00
7.336882519103669065e-01,2.859978295380156688e-01,1.862328190338367051e-01,6.537495932260120046e-01,5.192776704358323947e+00
-6.099277913023704034e-01,-1.249908109726821648e-01,9.395949916050416739e-01,3.256043562329891117e-02,1.509124233887193300e+00
-5.772154817435051211e-01,-1.529355386687702989e-01,-9.428483577156979711e-01,-8.579380967783394318e-01,-5.927880159882835009e+00
-7.466395370497769246e-02,1.306589164360367761e-01,8.832576373378222545e-01,-6.775994033780705639e-01,6.367717984812074627e-01
6.014111665118180294e-01,6.899190586956251980e-01,-3.375736478185937806e-01,-5.081926745658638112e-02,3.411565522307998588e+00
2.511416539516493351e-01,1.588527585781291940e-01,6.702903081249340644e-01,-4.250975625166018013e-01,8.478408941609066884e-01
2.756966117538934835e-01,-3.543102127336406060e-02,6.316716080234399122e-01,8.993207905710569605e-01,2.666155006691145246e+00
-8.542400683443551745e-02,7.587562334086026539e-01,6.729105547370650697e-02,-5.675798851173010640e-01,7.861872831154266272e-01
1.193468369368018145e-01,3.382612462338032699e-01,1.884535748971645219e-01,-1.773631791503120780e-01,5.538641748377841623e-01
3.232376021330094495e-01,-7.531311381035681318e-01,-2.473814014852137033e-01,4.509976243202640234e-01,-1.061842986075961948e+00
2.760051621354617790e-01,-6.113546363167512432e-01,6.110346906272026146e-01,-9.488989748796002877e-01,-2.657631280198444745e+00
-8.612515464290946277e-01,-9.244583310037488566e-01,6.739316100299093115e-01,-3.844180656257049078e-01,-6.671262459702064973e+01
-4.529601393421602284e-01,3.669492772346127918e-01,-8.218368762981186348e-01,-6.602537952493542361e-01,-2.994117131893867079e+00
-9.340702185738930519e-01,-2.114657268099696674e-01,-8.617085425494885875e-03,7.557109747657622112e-01,-7.606314628550169488e+00
6.787141062973169880e-01,-1.556144321552624943e-01,-5.911708500470493899e-01,-8.622448391054948758e-02,-1.825358040817584848e-01
-8.918885076008286061e-01,8.868544779455429516e-01,3.090101925178121434e-01,1.975897694710897490e-01,1.134975610061373708e+01
6.535223286317639602e-01,-6.377881874918223115e-02,-6.525892281718108645e-01,-2.964812947685985245e-01,-6.448416416059958856e-01
-1.710007412357328338e-02,5.018216918189153386e-01,7.960832653735034903e-01,5.460559952694099550e-02,2.242261645376811163e+00
5.856223666682591755e-01,7.556721040542688783e-01,-8.174732249151772656e-01,-6.834276604940852096e-01,-1.162518511602124160e+00
-7.545811996687412648e-01,-4.594600188777734906e-01,-7.914360457932326787e-01,-7.696015738578065868e-01,-1.052172355570478857e+01
7.118578295534354616e-01,4.342523607521344697e-01,8.206908938851575908e-01,8.934852285481744705e-01,9.879438250091190810e+00
-1.434899829961332474e-01,-3.515283952107947085e-01,9.416235199518663279e-02,-7.642069247897231854e-03,-4.950738944218137094e-01
5.706578692023875909e-01,8.887840296742444135e-01,3.071954363902251739e-01,-4.198523500553787979e-01,1.365682174823101747e+01
-5.063362101331811971e-01,1.129385979752772773e-01,3.412404301966331932e-01,3.734745024419530157e-01,4.135219463200459633e-01
-1.634973756220891028e-01,-5.886173257672883130e-01,3.251840168532114106e-01,-4.691163847227181050e-01,-1.590989012009807135e+00
-8.315733682653756453e-01,9.411101334796618811e-01,5.708277102861476493e-01,-1.917034425429680056e-01,2.861946728811804519e+01
8.118868350997170413e-01,7.927724931470145897e-01,-6.924263334675095916e-01,-6.049371959777704033e-01,5.195008729348494114e+00
3.667309532750355761e-01,-1.267401057527994812e-02,-8.543259055865535245e-01,4.034715642150354942e-01,-5.456681330932890983e-01
5.907992337768328550e-01,-8.277639943072545581e-01,-1.267312235297262113e-01,-8.034792859436966639e-01,-8.481488226138797160e+00
-2.772271461966280270e-02,-9.260125675051817939e-01,-3.023179305805681061e-01,-3.063548859827587290e-01,-1.605421165194390909e+01
-8.853987500462324745e-01,7.791236318085108525e-01,4.282356551009613987e-03,-7.583372857460202177e-01,-1.584330107973561041e+01
-7.519219134934899129e-01,8.141808877391660815e-01,-4.359627776495000884e-02,6.623857939007864459e-01,6.247955986601871459e+00
