7.273972050035525605e+00,7.426700850364913009e+00,7.542279536868555567e+00,1.184162397970893643e+01,1.207453618718268906e+01,6.227908521485924886e+00,5.159214331408458420e+00,6.037987024104528136e-08
1.042479538135378903e+01,4.278960516435413197e+00,1.068694290077466214e+01,2.407633887990614063e+00,8.926795853253189250e+00,9.372571885392032343e+00,2.014550967502350520e+00,-5.670894181599295456e-07
4.123148718717260408e+00,1.057444118429441104e+01,4.397616172962448111e+00,8.696960615802828087e+00,2.631315185394190959e+00,3.083245157579816986e+00,8.303877695314564988e+00,-1.095716873267560615e-06
5.698560384376393451e+00,5.852830683400163103e+00,9.114611218821609739e+00,3.979965569943667791e+00,7.352925686288440232e+00,1.510913475626762592e+00,9.876209377267619161e+00,1.503380351787950767e-06
1.200020704701292118e+01,1.214831135125916006e+01,2.825284491009393939e+00,1.026929229775588226e+01,1.057445018429441053e+00,7.800240203438979059e+00,3.586882649455404248e+00,1.516311858352216225e-06
8.849383715694656871e+00,2.705090349470663735e+00,5.969947854915502283e+00,8.353022060375598912e-01,4.205185352358940420e+00,4.655576839532870714e+00,4.422192855492964036e-01,-1.899519077527888689e-04
2.547737053058128254e+00,9.000571017329662027e+00,1.225927458272771631e+01,7.124628933849775692e+00,1.050066602021793827e+01,1.094490356734508651e+01,6.731546013361512593e+00,-1.276350362434106828e-07
1.760031220228561954e+00,3.492025432953038688e+00,3.611450331985921025e+00,9.483126456779356062e+00,1.128760110370031278e+01,1.015873772636855854e+01,1.223470690019719953e+01,6.296727948670018518e-08
8.061677882865090794e+00,9.787506100812036536e+00,9.900777059798135937e+00,3.193799728967141149e+00,4.992120435841315818e+00,3.869410998556343628e+00,5.945380172384985507e+00,6.139676159918404976e-08
1.121250121418335510e+01,3.442850990235389874e-01,6.756113695892028481e+00,6.338463092873248605e+00,1.844380101911816006e+00,7.014074362462451973e+00,2.800716808478877606e+00,-2.975715473520376660e-06
4.910854551546826485e+00,6.639765766882537612e+00,4.667869680798128473e-01,4.913636506103293694e-02,8.139860769770814741e+00,7.247476346502358391e-01,9.090043536291092963e+00,-3.941007481725927655e-04
3.335442885887694331e+00,1.918155265988288560e+00,1.147310874175119011e+01,1.105545813873241023e+01,2.705099349470663217e-01,2.297079316603289900e+00,1.066237521824414713e+01,5.638846740282740284e-05
9.637089548524222948e+00,8.213635933847287518e+00,5.183782013938975197e+00,4.766131410920195322e+00,6.565990602806064835e+00,8.586406044415504368e+00,4.373048490431931334e+00,7.120589872957463342e-07
6.486266217205959528e+00,5.065895599917788594e+00,2.039118650032866853e+00,7.910794774826302778e+00,9.713730936735563759e+00,5.441742680509397800e+00,1.228385126525823212e+00,-9.801935206395135083e-06
1.846195545694295781e-01,1.136137626777678555e+01,8.328445377845081765e+00,1.621468047014086755e+00,3.418250268876565912e+00,1.173106940832161271e+01,7.517711854338039679e+00,-3.409922425894710576e-05
2.830827836731253377e-01,3.787126089258928907e+00,2.333930840399064621e+00,3.292070459089206924e+00,9.418630280429672652e+00,1.084663283722301941e+01,3.292070459089206924e+00,5.989226227262899103e-08
6.584729446309655287e+00,1.008260675711792764e+01,8.623257568211279533e+00,9.581397186901421392e+00,3.123149612570675249e+00,4.557306109410805384e+00,9.581397186901421392e+00,7.730535146173259588e-10
9.735552777627919596e+00,6.393857553294295393e-01,1.176792093211738788e+01,1.474070951830988019e-01,6.270889946500174617e+00,7.701969473316912840e+00,6.436733822995314824e+00,-1.062936432940322021e-07
3.433906114991390091e+00,6.934866423188428719e+00,5.478594204305172077e+00,6.436733822995314824e+00,1.256637061435917246e+01,1.412642745504696817e+00,1.474070951830988019e-01,-6.227784166311262768e-21
5.009317780650522245e+00,2.213255922294179445e+00,7.050925886258226249e+00,4.864402141042260652e+00,4.697019779535424711e+00,2.984974427457751212e+00,4.864402141042260652e+00,3.124180670301154834e-05
1.131096444328705175e+01,8.508736590153176849e+00,7.615991584460105601e-01,1.115372886885447556e+01,1.099250044739442345e+01,9.274301155269965236e+00,1.115372886885447556e+01,8.183185696933591298e-07
8.160141111968785665e+00,5.360996256223678813e+00,3.906262522352118349e+00,1.719738777136152752e+00,7.844760113464924522e+00,6.129637791363858668e+00,8.009065504948367220e+00,-6.945533833667700029e-06
1.858494449332257714e+00,1.165647692408267666e+01,1.019558925016433371e+01,8.009065504948367220e+00,1.549279445605925343e+00,1.241896451917607358e+01,1.719738777136152752e+00,-1.292736326332844500e-05
2.646200282161824013e+00,1.426320838811804270e+00,6.264760045281699163e+00,1.193989470983100354e+01,2.336214529088300296e+00,1.163279867819954738e+01,4.078236300065733566e+00,7.582236390755172104e-07
8.947846944798353519e+00,7.721801506670803228e+00,1.255408677309391408e+01,5.650567982018787738e+00,8.631695196947298143e+00,5.343471950387331582e+00,1.036756302787794937e+01,6.564219785197831903e-09
1.209867027611661783e+01,4.574061172741304304e+00,9.409423409187805731e+00,8.795231345924895194e+00,1.177943553087679796e+01,8.488135314293439038e+00,7.222899663971841910e+00,-5.621632754711840181e-09
5.797023613480089210e+00,1.086954184060030215e+01,3.120096681375591707e+00,2.505904618112679838e+00,5.483954863017800108e+00,2.198808586481224125e+00,9.335729361596257769e-01,-4.972771260379333108e-06
4.221611947820956168e+00,6.147931339706053322e+00,1.098175509114085990e+01,1.036756302787794937e+01,1.020556536391204716e+01,6.264769045281699533e-01,5.650567982018787738e+00,2.199207564623964665e-06
1.052325861045748567e+01,1.244341200756505117e+01,4.692428363328645879e+00,4.078236300065733566e+00,3.910084696053050202e+00,6.915803632340385754e+00,1.193989470983100354e+01,2.619665540958436864e-07
7.372435279139221365e+00,3.000191005776554398e+00,1.547764999422537313e+00,7.222899663971841910e+00,7.623443621235506118e-01,3.771140268434277854e+00,8.795231345924895194e+00,-3.860469379693693261e-05
1.070788616502691415e+00,9.295671673635551358e+00,7.837091727234753336e+00,9.335729361596257769e-01,7.057825029982549125e+00,1.006046699624649321e+01,2.505904618112679838e+00,-1.727774671311192028e-05
1.464641532917474454e+00,2.606723464035366700e+00,1.216100385260565098e+01,2.112821697624416295e+00,1.217290307261798432e+01,6.522720711852122655e+00,9.974480107389684491e+00,-1.047367471451671609e-06
7.766288195554004403e+00,8.902204131894364991e+00,5.871677124793436064e+00,8.402148425436632095e+00,5.877422404758987362e+00,2.333939840399064380e-01,3.685153379577470467e+00,-4.647845877644934351e-06
1.091711152687226871e+01,5.754463797964866068e+00,2.727013760887328164e+00,5.257485061530524639e+00,2.729682070829487994e+00,9.667384075758230111e+00,5.404900156713623449e-01,6.672570467357030303e-06
4.615464864235739206e+00,1.204994446582386480e+01,9.016340488699542632e+00,1.154681178934273866e+01,9.025162738688486286e+00,3.378057347946014310e+00,6.829816743483577923e+00,6.534332152069893729e-08
6.190876529894872249e+00,4.180593631000116162e+00,4.299345442840381892e+00,5.404900156713623449e-01,1.155811903864737866e+00,4.950389029899068483e+00,1.154681178934273866e+01,-7.138943956889178758e-05
1.249252319253140087e+01,1.047607429885911401e+01,1.058867217065259680e+01,6.829816743483577923e+00,7.451292571723737268e+00,1.123971575771128251e+01,5.257485061530524639e+00,-5.600280864700618321e-08
9.341699861213136558e+00,1.032853297070616794e+00,7.444008806746490237e+00,3.685153379577470467e+00,1.059903290565323530e+01,1.805725665992960360e+00,2.112821697624416295e+00,2.426985823738168950e-05
3.040053198576607052e+00,7.328333964929615973e+00,1.154682078934273992e+00,9.974480107389684491e+00,4.303552237794237456e+00,8.095052393805175939e+00,8.402148425436632095e+00,4.242456857274852160e-06
2.252347365747040975e+00,4.967528714482491559e+00,8.230174647723016434e+00,7.615982584460105009e+00,5.090487321276611965e+00,8.881218234781702137e+00,1.076064594836621247e+01,-9.305905834219397530e-06
8.553994028383568704e+00,1.126300938234148852e+01,1.940847919910800856e+00,1.326655856647889209e+00,1.138596798913560981e+01,2.591891506969487668e+00,4.471319220553997553e+00,-9.564308667116436463e-05
1.170481735970183479e+01,1.819788380552991747e+00,5.085511283816908978e+00,1.076064594836621247e+01,8.238227655206110001e+00,1.202588159868781048e+01,1.326655856647889209e+00,2.012367220260363537e-05
5.403170697065305284e+00,8.115269048411990482e+00,1.137483801162912478e+01,4.471319220553997553e+00,1.942746987347112819e+00,5.736554870875595569e+00,7.615982584460105009e+00,1.669936078766569748e-05
3.827759031406173129e+00,2.459182135882421461e-01,3.685162379577470171e-01,9.188314266413158293e+00,6.664357488241361871e+00,4.164223188922541397e+00,1.233297763031926664e+01,-8.761770115886103851e-06
1.012940569404270263e+01,6.541398881447240576e+00,6.657842965769963151e+00,2.898987538600943381e+00,3.688768203823631908e-01,1.045354991673475631e+01,6.043650902507050837e+00,-3.575479411877688518e-07
6.978582362724438326e+00,3.393658547517741653e+00,9.802506329676070607e+00,1.233297763031926664e+01,3.516617154311862503e+00,1.019559825016433274e+00,2.898987538600943381e+00,3.433279894119454762e-07
6.769357000879084874e-01,9.689139215376739500e+00,3.513179601863855250e+00,6.043650902507050837e+00,9.812097822170860795e+00,7.308886552828649741e+00,9.188314266413158293e+00,1.162522264058204468e-07
4.800092418805168570e-01,4.426519844588358010e-01,8.819799028455411971e+00,1.056410448812208003e+01,5.656105912529569846e-01,5.933096331119727118e+00,3.439485554272305179e-01,2.771916467432014673e-03
6.781655904517046807e+00,6.738132652317834648e+00,2.530472300643196171e+00,4.274777760309866004e+00,6.861091259111955942e+00,1.222242305893194292e+01,6.633275283239446374e+00,2.508708457206094323e-07
9.932479235835311115e+00,3.590392318388335280e+00,5.675135664549304515e+00,7.419441124215973460e+00,1.000883159304145487e+01,2.788432967213619218e+00,9.777938647145553830e+00,-1.759497598519564419e-07
3.630832573198781610e+00,9.885872986247333571e+00,1.196446239236151854e+01,1.130114396403757437e+00,3.713350925182456574e+00,9.077759695025834574e+00,3.488611919333338474e+00,-1.174287684805073402e-06
5.206244238857913764e+00,5.164262485353084742e+00,9.581406186901423316e-01,1.213643617007513420e+01,1.158270176000620388e+01,7.505428013072781290e+00,1.916280237380284523e+00,3.818374582302417930e-05
1.150789090149444327e+01,1.145974315321208259e+01,7.247467346502357799e+00,5.847109442262919288e+00,5.287221092147206036e+00,1.216101285260565046e+00,8.205606965192499658e+00,6.778224256962805903e-06
8.357067570176177185e+00,2.016522151423585818e+00,1.039213071040846437e+01,8.991772806169025856e+00,2.139480758217706668e+00,1.065009137697888875e+01,1.135027032909860800e+01,-4.985764713219151969e-06
2.055420907539649455e+00,8.312002819282582777e+00,4.102803982596250343e+00,2.702446078356811832e+00,8.434961426076704072e+00,4.360764649166672946e+00,5.060943601286392202e+00,-5.786728869177246658e-05
2.843126740369215533e+00,4.377327401870710233e+00,1.117829655138499234e+01,5.060943601286392202e+00,7.648026342594330451e+00,3.574598808190146304e+00,1.130114396403757437e+00,4.383221178423337598e-05
9.144773403005745038e+00,1.067280806972970808e+01,4.888969823572777429e+00,1.135027032909860800e+01,1.352545674735331716e+00,9.863925536002360772e+00,7.419441124215973460e+00,1.699239401423769590e-06
