-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.602592393169383733e-02,-8.240828581520411866e-01,1.502210984399850180e-01
-1.730834426733292020e-01,9.017187165745166322e-01,2.267977274999312676e-01
-8.287185555118699032e-01,-3.985419958142475405e-01,3.872225208618646497e-01
5.552260791339114210e-01,8.896949972582701704e-01,7.139656132907287178e-01
-2.210063376624260556e-02,-9.255346670982353974e-01,3.300925645153502952e-01
-8.989386377182202459e-01,6.404180259741729664e-01,3.044639297772875897e-01
7.685358570037514880e-02,3.988279081733847597e-01,1.550722436176195720e-02
-9.170611307093472497e-01,-2.355196145902995752e-01,4.317308330368155311e-01
6.161889040593926392e-01,7.628648900551775469e-01,5.109011569528469909e-01
9.905072580182041619e-01,-8.292497642829612658e-01,9.637866571386127790e-01
2.774195374872940878e-01,2.498574325459324008e-02,3.355909567665237968e-03
8.917191725273643232e-01,-7.004886238788492481e-01,3.511672364399286983e-01
4.734397900290152617e-01,-9.679097302180990070e-01,3.599949314701469949e-01
6.441127654502836197e-01,-4.256745817099443219e-01,2.064869889296997146e-03
-7.710546074663870986e-01,3.692283667319422591e-01,6.429177062497590245e-02
4.700259300091651493e-01,-1.808301877954210379e-01,-7.969741933295053024e-03
6.429632744787427967e-01,8.562370296813510695e-01,7.771209313410608610e-01
-8.522314678704250301e-01,1.442013398222581344e-01,1.666661397550216195e-01
-5.842774661462111219e-01,3.800945344462935971e-02,2.860697096122831462e-02
6.113536125024170431e-01,-3.864466863003799268e-01,-6.128547512099242166e-03
8.289575422612465161e-01,2.542163090494702349e-01,2.879088970036808859e-01
-7.022242656658499449e-01,5.163540813240574678e-01,3.182742108805856202e-02
9.162016773218841781e-01,-2.998562963688677918e-02,2.921926994969238911e-01
-2.565281064476523376e-01,-9.680650887970181362e-01,5.801206527722769790e-01
4.371789139948611957e-01,9.987017839468737002e-02,2.283403163230308605e-02
-7.921387885579813659e-01,-4.646906888028785598e-01,3.855021947537822791e-01
7.538487465408705290e-01,6.829998960757577287e-02,1.320074944931028393e-01
1.670123838309205411e-01,-8.801951029102887958e-01,1.968317959207471768e-01
3.629015122884202693e-01,-5.491843878025937098e-01,-1.615776973252197601e-02
7.723034230635441588e-01,5.919154714105199222e-01,4.943650398532802304e-01
-6.420292540024952199e-01,2.039011982237235454e-01,1.860882960703943642e-02
-6.075952439405316596e-01,-2.735922009755815676e-01,1.069433706002949069e-01
-7.859363547892384005e-02,-3.796533573533038552e-01,1.392933368487209514e-02
6.330643858019138204e-01,-9.531012265394480654e-01,4.276167898143317103e-01
2.643596357385782358e-01,7.095152074290480559e-01,1.665369131744599829e-01
2.902069597409404622e-01,-3.484790196955920294e-01,-1.919008570927276461e-02
-8.992000719414261489e-02,-3.205197833510180505e-01,1.065603833906843614e-02
1.256282494071598865e-01,8.622377772658611494e-01,2.699388316657047593e-01
3.402501075084309878e-01,5.142249627958306313e-01,8.834347504357427383e-02
2.905317496162755919e-01,-1.965633094602230457e-01,-1.203802858766363573e-02
-9.065805751885207542e-01,3.775612629071531945e-01,2.150977378539548623e-01
-4.768001466759581586e-01,-1.435462839092396248e-01,3.569162300151035305e-02
-9.832318090251506160e-01,-3.686890625206533656e-01,7.512705379565314256e-01
7.144359013655967594e-01,-6.253228157790147179e-01,6.937299619757292257e-02
-9.388300080008722404e-01,4.301582312730551916e-01,2.809323421952218958e-01
6.879182406650146131e-01,-1.096121894161794508e-01,5.086133920158938254e-02
-1.800007802481395913e-02,-5.742562406897084859e-01,3.568710356915591464e-02
6.164445964929043953e-01,-8.821360565253766328e-01,2.535452008900182519e-01
-7.942959996513065946e-01,5.005780422969501320e-01,9.240294833210063730e-02
7.493240311088795735e-01,-3.483010085409787848e-01,5.073410228494194124e-02
-1.510420873643507633e-01,1.276633391930059869e-01,-4.621098079285072130e-03
6.006924938972502126e-01,-5.297789479709194005e-01,-2.834567914143817143e-03
-5.329854843507171314e-01,8.229637962175619936e-01,1.291611598328739896e-01
-1.721025006548306813e-01,5.837196221881018054e-01,8.137833691456769145e-03
-8.753403876477638956e-01,8.383580520389124491e-01,5.534662512144314928e-01
8.546177211575969324e-01,-3.979952033000322409e-01,1.428867334383692456e-01
3.860325823947743373e-01,-5.477275189415466983e-01,-1.732727750819079704e-02
6.218939302914030520e-01,2.755302508849621912e-01,1.147066703343493366e-01
-2.918180486280297359e-02,8.274574411403219365e-01,1.693212982359953434e-01
-9.319986842591920784e-01,3.469948696723048620e-01,2.587257829744265547e-01
-7.914967510457788791e-01,-4.644854518417211864e-01,3.842954701681249863e-01
-7.380894488530045372e-01,-8.774121305627806677e-01,1.092907721029239942e+00
7.451940023584346928e-01,4.851007487146659081e-01,3.357344003120691922e-01
1.867921940858019436e-01,-2.488892176837753656e-01,-1.031236244067605494e-02
9.566780104027443610e-01,-4.689997375045700245e-01,3.307566884099755744e-01
-2.546411732028046604e-01,3.936572936871978179e-01,-1.735757579811356144e-02
2.367118635726239706e-01,9.886124443758577129e-01,6.273380812909431503e-01
-5.459947649399099490e-01,6.986151233161910223e-01,3.541641639200553832e-02
2.513128497638938974e-02,6.021574685801049931e-01,4.485230853643815824e-02
3.301291928625813554e-01,2.097251893665512679e-01,2.374858113241247806e-02
-9.020768631982636343e-01,6.920817589797243485e-01,3.641526016666259968e-01
-4.109367033293231941e-03,5.195503253525108889e-01,2.044247145996808471e-02
-3.495277720786691411e-01,2.469816884737823237e-01,-1.654114895993059886e-02
4.037696957566996314e-01,-3.929107866376515545e-01,-2.450055500990989260e-02
6.963873805390907723e-01,-7.445287829293478765e-01,1.336812491507166911e-01
8.646249778219217141e-02,4.540654176900720262e-01,2.332388325463966017e-02
7.870966794543907685e-01,5.238397016364544356e-01,4.371779001346904336e-01
2.219232031975870711e-02,3.343952781637511418e-01,5.292133708800340550e-03
7.640446748685874034e-01,-6.059225358397357653e-01,9.813858144018335061e-02
-7.144993230497260761e-01,6.988145172766233593e-01,1.106314410218338234e-01
