7.273972050035525605e+00,7.426700850364913009e+00,7.542279536868555567e+00,1.184162397970893643e+01,1.207453618718268906e+01,6.227908521485924886e+00,5.159214331408458420e+00,6.049833230043998254e-08
1.042479538135378903e+01,4.278960516435413197e+00,1.068694290077466214e+01,2.407633887990614063e+00,8.926795853253189250e+00,9.372571885392032343e+00,2.014550967502350520e+00,-5.672228750502924948e-07
4.123148718717260408e+00,1.057444118429441104e+01,4.397616172962448111e+00,8.696960615802828087e+00,2.631315185394190959e+00,3.083245157579816986e+00,8.303877695314564988e+00,-1.095479250958607984e-06
5.698560384376393451e+00,5.852830683400163103e+00,9.114611218821609739e+00,3.979965569943667791e+00,7.352925686288440232e+00,1.510913475626762592e+00,9.876209377267619161e+00,1.503414309721987803e-06
1.200020704701292118e+01,1.214831135125916006e+01,2.825284491009393939e+00,1.026929229775588226e+01,1.057445018429441053e+00,7.800240203438979059e+00,3.586882649455404248e+00,1.518349486589912154e-06
8.849383715694656871e+00,2.705090349470663735e+00,5.969947854915502283e+00,8.353022060375598912e-01,4.205185352358940420e+00,4.655576839532870714e+00,4.422192855492964036e-01,-1.903421696214744740e-04
2.547737053058128254e+00,9.000571017329662027e+00,1.225927458272771631e+01,7.124628933849775692e+00,1.050066602021793827e+01,1.094490356734508651e+01,6.731546013361512593e+00,-1.277206049537496246e-07
1.760031220228561954e+00,3.492025432953038688e+00,3.611450331985921025e+00,9.483126456779356062e+00,1.128760110370031278e+01,1.015873772636855854e+01,1.223470690019719953e+01,6.297470918631305902e-08
8.061677882865090794e+00,9.787506100812036536e+00,9.900777059798135937e+00,3.193799728967141149e+00,4.992120435841315818e+00,3.869410998556343628e+00,5.945380172384985507e+00,6.138051580701570923e-08
1.121250121418335510e+01,3.442850990235389874e-01,6.756113695892028481e+00,6.338463092873248605e+00,1.844380101911816006e+00,7.014074362462451973e+00,2.800716808478877606e+00,-2.978995766111768830e-06
4.910854551546826485e+00,6.639765766882537612e+00,4.667869680798128473e-01,4.913636506103293694e-02,8.139860769770814741e+00,7.247476346502358391e-01,9.090043536291092963e+00,-3.947297599364205079e-04
3.335442885887694331e+00,1.918155265988288560e+00,1.147310874175119011e+01,1.105545813873241023e+01,2.705099349470663217e-01,2.297079316603289900e+00,1.066237521824414713e+01,5.627649300686946753e-05
9.637089548524222948e+00,8.213635933847287518e+00,5.183782013938975197e+00,4.766131410920195322e+00,6.565990602806064835e+00,8.586406044415504368e+00,4.373048490431931334e+00,7.119827909331598491e-07
6.486266217205959528e+00,5.065895599917788594e+00,2.039118650032866853e+00,7.910794774826302778e+00,9.713730936735563759e+00,5.441742680509397800e+00,1.228385126525823212e+00,-9.804452034873635039e-06
1.846195545694295781e-01,1.136137626777678555e+01,8.328445377845081765e+00,1.621468047014086755e+00,3.418250268876565912e+00,1.173106940832161271e+01,7.517711854338039679e+00,-3.407657266294462228e-05
2.830827836731253377e-01,3.787126089258928907e+00,2.333930840399064621e+00,3.292070459089206924e+00,9.418630280429672652e+00,1.084663283722301941e+01,3.292070459089206924e+00,5.980357761503711953e-08
6.584729446309655287e+00,1.008260675711792764e+01,8.623257568211279533e+00,9.581397186901421392e+00,3.123149612570675249e+00,4.557306109410805384e+00,9.581397186901421392e+00,7.722042858644074025e-10
9.735552777627919596e+00,6.393857553294295393e-01,1.176792093211738788e+01,1.474070951830988019e-01,6.270889946500174617e+00,7.701969473316912840e+00,6.436733822995314824e+00,-1.063700659149708690e-07
3.433906114991390091e+00,6.934866423188428719e+00,5.478594204305172077e+00,6.436733822995314824e+00,1.256637061435917246e+01,1.412642745504696817e+00,1.474070951830988019e-01,-6.226472640843765702e-21
5.009317780650522245e+00,2.213255922294179445e+00,7.050925886258226249e+00,4.864402141042260652e+00,4.697019779535424711e+00,2.984974427457751212e+00,4.864402141042260652e+00,3.131556413991407148e-05
1.131096444328705175e+01,8.508736590153176849e+00,7.615991584460105601e-01,1.115372886885447556e+01,1.099250044739442345e+01,9.274301155269965236e+00,1.115372886885447556e+01,8.180699006625386103e-07
8.160141111968785665e+00,5.360996256223678813e+00,3.906262522352118349e+00,1.719738777136152752e+00,7.844760113464924522e+00,6.129637791363858668e+00,8.009065504948367220e+00,-6.939268114129020006e-06
1.858494449332257714e+00,1.165647692408267666e+01,1.019558925016433371e+01,8.009065504948367220e+00,1.549279445605925343e+00,1.241896451917607358e+01,1.719738777136152752e+00,-1.290131264056839611e-05
2.646200282161824013e+00,1.426320838811804270e+00,6.264760045281699163e+00,1.193989470983100354e+01,2.336214529088300296e+00,1.163279867819954738e+01,4.078236300065733566e+00,7.594712107123891781e-07
