0.000000000000000000e+00,-1.000000000000000000e+00,-2.769854241221924585e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.810796757789840172e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-2.316821569755808663e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.424445787701793587e-01
0.000000000000000000e+00,-7.071067811865475727e-01,-1.134371278985603637e-01
0.000000000000000000e+00,7.071067811865474617e-01,8.567250048262696482e-02
-7.071067811865475727e-01,0.000000000000000000e+00,-1.104638416728101619e-01
7.071067811865474617e-01,0.000000000000000000e+00,9.646608111136124875e-02
0.000000000000000000e+00,-9.238795325112867385e-01,-1.801186279802834134e-01
0.000000000000000000e+00,-3.826834323650898373e-01,-1.978133409404483900e-02
0.000000000000000000e+00,3.826834323650897263e-01,1.734761273798209741e-02
0.000000000000000000e+00,9.238795325112867385e-01,1.887676900648739831e-01
-9.238795325112867385e-01,0.000000000000000000e+00,-2.361472202966334311e-01
-3.826834323650898373e-01,0.000000000000000000e+00,-1.453353647587809008e-02
3.826834323650897263e-01,0.000000000000000000e+00,2.081700978904232890e-02
9.238795325112867385e-01,0.000000000000000000e+00,1.983706292988790809e-01
0.000000000000000000e+00,-9.807852804032304306e-01,-2.621191339597662706e-01
0.000000000000000000e+00,-8.314696123025452357e-01,-1.637924924575903662e-01
0.000000000000000000e+00,-5.555702330196022887e-01,-5.168577785219343607e-02
0.000000000000000000e+00,-1.950903220161283036e-01,-2.251503784070076411e-03
0.000000000000000000e+00,1.950903220161281926e-01,2.608434086246743441e-03
0.000000000000000000e+00,5.555702330196019556e-01,5.102945939987818535e-02
0.000000000000000000e+00,8.314696123025453467e-01,1.676277695284519031e-01
0.000000000000000000e+00,9.807852804032304306e-01,2.438917136014356613e-01
-9.807852804032304306e-01,0.000000000000000000e+00,-2.515471502851089891e-01
-8.314696123025452357e-01,0.000000000000000000e+00,-1.672927192214999081e-01
-5.555702330196022887e-01,0.000000000000000000e+00,-4.743666065667858506e-02
-1.950903220161283036e-01,0.000000000000000000e+00,-1.925748184551619993e-03
1.950903220161281926e-01,0.000000000000000000e+00,2.222110854199295729e-03
5.555702330196019556e-01,0.000000000000000000e+00,5.735632571363442206e-02
8.314696123025453467e-01,0.000000000000000000e+00,1.524785709785161092e-01
9.807852804032304306e-01,0.000000000000000000e+00,2.398073119271977582e-01
0.000000000000000000e+00,-9.951847266721969287e-01,-2.730744373234756939e-01
0.000000000000000000e+00,-9.569403357322088244e-01,-2.435329410255543114e-01
0.000000000000000000e+00,-8.819212643483550496e-01,-1.771697954264779273e-01
0.000000000000000000e+00,-7.730104533627369934e-01,-1.070381765656972933e-01
0.000000000000000000e+00,-6.343932841636455988e-01,-7.651664413188054292e-02
0.000000000000000000e+00,-4.713967368259978086e-01,-3.152599323520417079e-02
0.000000000000000000e+00,-2.902846772544622755e-01,-7.520419461351188564e-03
0.000000000000000000e+00,-9.801714032956077016e-02,-3.063230664097544328e-04
0.000000000000000000e+00,9.801714032956065914e-02,2.881953649436447902e-04
0.000000000000000000e+00,2.902846772544622200e-01,8.528789985273401222e-03
0.000000000000000000e+00,4.713967368259976976e-01,3.336229803276622580e-02
0.000000000000000000e+00,6.343932841636452657e-01,8.304808181960524061e-02
0.000000000000000000e+00,7.730104533627369934e-01,1.319960054222632240e-01
0.000000000000000000e+00,8.819212643483549385e-01,1.651806764360530255e-01
0.000000000000000000e+00,9.569403357322088244e-01,2.190398401179353971e-01
0.000000000000000000e+00,9.951847266721968177e-01,2.543482584460731721e-01
-9.951847266721969287e-01,0.000000000000000000e+00,-2.576742459851970590e-01
-9.569403357322088244e-01,0.000000000000000000e+00,-2.170591887214358973e-01
-8.819212643483550496e-01,0.000000000000000000e+00,-2.050708300267056472e-01
-7.730104533627369934e-01,0.000000000000000000e+00,-1.110116011867304381e-01
-6.343932841636455988e-01,0.000000000000000000e+00,-7.555125409981255924e-02
-4.713967368259978086e-01,0.000000000000000000e+00,-3.045322539502011081e-02
-2.902846772544622755e-01,0.000000000000000000e+00,-7.380242017909492865e-03
-9.801714032956077016e-02,0.000000000000000000e+00,-3.037524700283662327e-04
9.801714032956065914e-02,0.000000000000000000e+00,3.138573163167929225e-04
2.902846772544622200e-01,0.000000000000000000e+00,7.845182402132108018e-03
4.713967368259976976e-01,0.000000000000000000e+00,3.237802627990596371e-02
6.343932841636452657e-01,0.000000000000000000e+00,8.874948272761058743e-02
7.730104533627369934e-01,0.000000000000000000e+00,1.393840857743041672e-01
8.819212643483549385e-01,0.000000000000000000e+00,1.863584559760735615e-01
9.569403357322088244e-01,0.000000000000000000e+00,2.172737069322592529e-01
9.951847266721968177e-01,0.000000000000000000e+00,2.500345300506843782e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-3.570802157254676090e-01
-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
